#Insert size (bp)	insert size
36.0	83.0
37.0	61.0
38.0	60.0
39.0	46.0
40.0	55.0
41.0	71.0
42.0	65.0
43.0	57.0
44.0	57.0
45.0	52.0
46.0	64.0
47.0	43.0
48.0	25.0
49.0	36.0
50.0	43.0
51.0	52.0
52.0	52.0
53.0	49.0
54.0	42.0
55.0	46.0
56.0	52.0
57.0	42.0
58.0	27.0
59.0	30.0
60.0	50.0
61.0	44.0
62.0	55.0
63.0	45.0
64.0	44.0
65.0	49.0
66.0	32.0
67.0	34.0
68.0	33.0
69.0	28.0
70.0	41.0
71.0	28.0
72.0	31.0
73.0	28.0
74.0	27.0
75.0	15.0
76.0	15.0
77.0	10.0
78.0	10.0
79.0	3.0
80.0	6.0
81.0	6.0
82.0	11.0
83.0	6.0
84.0	9.0
85.0	2.0
86.0	7.0
87.0	5.0
88.0	2.0
89.0	5.0
90.0	5.0
91.0	7.0
92.0	3.0
93.0	5.0
94.0	5.0
95.0	10.0
96.0	7.0
97.0	5.0
98.0	9.0
99.0	7.0
100.0	5.0
101.0	4.0
102.0	4.0
103.0	9.0
104.0	8.0
105.0	3.0
106.0	5.0
107.0	5.0
108.0	4.0
109.0	6.0
110.0	2.0
111.0	5.0
112.0	4.0
113.0	3.0
114.0	5.0
115.0	7.0
116.0	6.0
117.0	10.0
118.0	6.0
119.0	10.0
120.0	7.0
121.0	5.0
122.0	9.0
123.0	6.0
124.0	5.0
125.0	5.0
126.0	5.0
127.0	10.0
128.0	8.0
129.0	5.0
130.0	5.0
131.0	4.0
132.0	7.0
133.0	6.0
134.0	5.0
135.0	9.0
136.0	9.0
137.0	7.0
138.0	10.0
139.0	5.0
140.0	10.0
141.0	5.0
142.0	8.0
143.0	5.0
144.0	64.0
145.0	67.0
146.0	57.0
147.0	64.0
148.0	73.0
149.0	56.0
150.0	150.0
151.0	2266.0
152.0	3010.0
153.0	3086.0
154.0	3101.0
155.0	3054.0
156.0	3192.0
157.0	3161.0
158.0	3089.0
159.0	1675.0
160.0	1598.0
161.0	1584.0
162.0	1529.0
163.0	1480.0
164.0	1515.0
165.0	1513.0
166.0	1577.0
167.0	1559.0
168.0	1595.0
169.0	1561.0
170.0	1540.0
171.0	1490.0
172.0	1444.0
173.0	1483.0
174.0	1392.0
175.0	1417.0
176.0	1389.0
177.0	1492.0
178.0	1473.0
179.0	1468.0
180.0	1470.0
181.0	1410.0
182.0	1349.0
183.0	1368.0
184.0	1333.0
185.0	1357.0
186.0	1322.0
187.0	1371.0
188.0	1333.0
189.0	1333.0
190.0	1368.0
191.0	1345.0
192.0	1245.0
193.0	1298.0
194.0	1263.0
195.0	1234.0
196.0	1268.0
197.0	1240.0
198.0	1241.0
199.0	1263.0
200.0	1246.0
201.0	1252.0
202.0	1199.0
203.0	1183.0
204.0	1142.0
205.0	1121.0
206.0	1141.0
207.0	1137.0
208.0	1140.0
209.0	1169.0
210.0	1145.0
211.0	1138.0
212.0	1085.0
213.0	1090.0
214.0	1079.0
215.0	1029.0
216.0	1050.0
217.0	1043.0
218.0	1036.0
219.0	1022.0
220.0	1052.0
221.0	1043.0
222.0	1051.0
223.0	994.0
224.0	987.0
225.0	924.0
226.0	959.0
