#Duplication rate	Coverage
1.0	773.0
2.0	611.0
3.0	556.0
4.0	499.0
5.0	480.0
6.0	434.0
7.0	370.0
8.0	371.0
9.0	356.0
10.0	340.0
11.0	274.0
12.0	264.0
13.0	320.0
14.0	273.0
15.0	241.0
16.0	247.0
17.0	250.0
18.0	242.0
19.0	221.0
20.0	209.0
21.0	198.0
22.0	223.0
23.0	186.0
24.0	177.0
25.0	199.0
26.0	184.0
27.0	158.0
28.0	153.0
29.0	169.0
30.0	170.0
31.0	155.0
32.0	161.0
33.0	142.0
34.0	152.0
35.0	127.0
36.0	145.0
37.0	112.0
38.0	124.0
39.0	147.0
40.0	114.0
41.0	116.0
42.0	125.0
43.0	120.0
44.0	112.0
45.0	101.0
46.0	129.0
47.0	115.0
48.0	108.0
49.0	102.0
50.0	16753.0
