#Coverage (X)	Coverage
1.0	99.86623415710798
2.0	99.15393104370798
3.0	98.59880279570612
4.0	98.31789452563288
5.0	97.87312309801692
6.0	96.48530247801224
7.0	95.10751429622447
8.0	92.63619034879443
9.0	88.09149583653814
10.0	82.76427114336354
11.0	77.02906062936829
12.0	72.38404173494298
13.0	66.91970705280406
14.0	62.933484934621944
15.0	57.59622780323045
16.0	52.71043039159951
17.0	48.730896565561984
18.0	45.03561515567
19.0	41.146373273584594
20.0	38.34397886499683
21.0	35.81580443433769
22.0	33.03013075611143
23.0	30.431729257933995
24.0	28.084138715179094
25.0	25.485737217001656
26.0	22.30879844831624
27.0	20.02474668093504
28.0	17.81426612714445
29.0	16.259238203524745
30.0	14.436678594121005
31.0	12.824800187272189
32.0	11.617563455171734
33.0	10.674514262783006
34.0	9.698023609671282
35.0	9.019161956994296
36.0	8.353676888606515
37.0	7.430692572651594
38.0	6.7518309199746085
39.0	6.18332608768354
40.0	5.7017690532722725
41.0	5.166705681704201
42.0	4.668427916931435
43.0	4.2203123432431795
44.0	3.8524562752901375
45.0	3.7186904323981196
46.0	3.504665083770888
47.0	3.277263150854452
48.0	3.093335116877924
49.0	2.939504397552099
50.0	2.7455439253586746
51.0	2.5883690599605558
