#Coverage (X)	Coverage
1.0	99.899675617831
2.0	99.70571514563755
3.0	99.44821589807043
4.0	99.44152760592583
5.0	99.44152760592583
6.0	99.44152760592583
7.0	99.43818345985352
8.0	99.43149516770893
9.0	99.43149516770893
10.0	99.42815102163662
11.0	99.42815102163662
12.0	99.40474199913052
13.0	99.37464468447982
14.0	99.36461224626292
15.0	99.36461224626292
16.0	99.33785907768451
17.0	99.29104103267231
18.0	99.18402835835869
19.0	99.15058689763569
20.0	99.14389860549109
21.0	99.07367153797279
22.0	99.06029495368358
23.0	99.03688593117748
24.0	98.98672374009297
25.0	98.98337959402066
26.0	98.94993813329766
27.0	98.93990569508077
28.0	98.93656154900846
29.0	98.92318496471925
30.0	98.91984081864696
31.0	98.91315252650236
32.0	98.91315252650236
33.0	98.90980838043005
34.0	98.90980838043005
35.0	98.87302277363476
36.0	98.76601009932114
37.0	98.68240644751363
38.0	98.62890011035682
39.0	98.57873791927231
40.0	98.56870548105542
41.0	98.5352640203324
42.0	98.50851085175401
43.0	98.4616928067418
44.0	98.441627930308
45.0	98.37140086278968
46.0	98.31789452563288
47.0	98.27776477276528
48.0	98.19081697488546
49.0	98.13062234558406
50.0	98.05036283984884
51.0	98.00020064876433
