#Coverage	Number of genomic locations
0.0	17.0
1.0	3.0
2.0	252.0
3.0	4.0
4.0	133.0
5.0	35.0
6.0	134.0
7.0	43.0
8.0	17.0
9.0	46.0
10.0	2.0
11.0	45.0
12.0	20.0
13.0	59.0
14.0	27.0
15.0	43.0
16.0	79.0
17.0	51.0
18.0	62.0
19.0	22.0
20.0	49.0
21.0	40.0
22.0	21.0
23.0	30.0
24.0	22.0
25.0	51.0
26.0	61.0
27.0	15.0
28.0	31.0
29.0	45.0
30.0	42.0
31.0	45.0
32.0	16.0
33.0	32.0
34.0	24.0
35.0	27.0
36.0	27.0
37.0	11.0
38.0	17.0
39.0	10.0
40.0	12.0
41.0	24.0
42.0	38.0
43.0	42.0
44.0	43.0
45.0	32.0
46.0	34.0
47.0	19.0
48.0	47.0
49.0	23.0
50.0	20.0
51.0	32.0
52.0	15.0
53.0	19.0
54.0	15.0
55.0	24.0
56.0	22.0
57.0	32.0
58.0	31.0
59.0	39.0
60.0	40.0
61.0	50.0
62.0	56.0
63.0	67.0
64.0	61.0
65.0	56.0
66.0	69.0
67.0	62.0
68.0	59.0
69.0	95.0
70.0	89.0
71.0	76.0
72.0	78.0
73.0	51.0
74.0	81.0
75.0	71.0
76.0	74.0
77.0	69.0
78.0	66.0
79.0	40.0
80.0	35.0
81.0	54.0
82.0	49.0
83.0	27.0
84.0	27.0
85.0	17.0
86.0	25.0
87.0	46.0
88.0	28.0
89.0	32.0
90.0	27.0
91.0	44.0
92.0	54.0
93.0	47.0
94.0	52.0
95.0	58.0
96.0	39.0
97.0	53.0
98.0	55.0
99.0	43.0
100.0	34.0
101.0	42.0
102.0	61.0
103.0	60.0
104.0	51.0
105.0	45.0
106.0	43.0
107.0	46.0
108.0	59.0
109.0	53.0
110.0	54.0
111.0	38.0
112.0	58.0
113.0	81.0
114.0	71.0
115.0	95.0
116.0	71.0
117.0	66.0
118.0	75.0
119.0	68.0
120.0	82.0
121.0	69.0
122.0	77.0
123.0	85.0
124.0	94.0
125.0	86.0
126.0	84.0
127.0	95.0
128.0	69.0
129.0	74.0
130.0	91.0
131.0	82.0
132.0	82.0
133.0	69.0
134.0	94.0
135.0	71.0
136.0	71.0
137.0	93.0
138.0	98.0
139.0	102.0
140.0	97.0
141.0	129.0
142.0	110.0
143.0	109.0
144.0	107.0
145.0	100.0
146.0	102.0
147.0	95.0
148.0	96.0
149.0	89.0
150.0	125.0
151.0	112.0
152.0	111.0
153.0	106.0
154.0	132.0
155.0	123.0
156.0	120.0
157.0	124.0
158.0	129.0
159.0	142.0
160.0	162.0
161.0	158.0
162.0	158.0
163.0	169.0
164.0	162.0
165.0	160.0
166.0	169.0
167.0	178.0
168.0	163.0
169.0	220.0
170.0	176.0
171.0	184.0
172.0	217.0
173.0	241.0
174.0	203.0
175.0	201.0
176.0	212.0
177.0	228.0
178.0	207.0
179.0	220.0
180.0	218.0
181.0	175.0
182.0	217.0
183.0	251.0
184.0	245.0
185.0	243.0
186.0	245.0
187.0	219.0
188.0	219.0
189.0	234.0
190.0	184.0
191.0	202.0
192.0	211.0
193.0	208.0
194.0	224.0
195.0	234.0
196.0	236.0
197.0	286.0
198.0	311.0
199.0	282.0
200.0	283.0
201.0	288.0
202.0	298.0
203.0	279.0
204.0	247.0
205.0	260.0
206.0	254.0
207.0	244.0
208.0	273.0
209.0	254.0
210.0	242.0
211.0	265.0
212.0	267.0
213.0	296.0
214.0	295.0
215.0	309.0
216.0	315.0
217.0	299.0
218.0	290.0
219.0	299.0
220.0	270.0
221.0	272.0
222.0	254.0
223.0	263.0
224.0	258.0
225.0	247.0
226.0	260.0
227.0	242.0
228.0	244.0
229.0	231.0
230.0	214.0
231.0	222.0
232.0	217.0
233.0	249.0
234.0	215.0
235.0	232.0
236.0	230.0
237.0	199.0
238.0	192.0
239.0	171.0
240.0	167.0
241.0	141.0
242.0	125.0
243.0	104.0
244.0	99.0
245.0	97.0
246.0	77.0
247.0	72.0
248.0	74.0
249.0	79.0
250.0	80.0
251.0	59.0
252.0	62.0
253.0	51.0
254.0	61.0
255.0	67.0
256.0	54.0
257.0	49.0
258.0	48.0
259.0	33.0
260.0	20.0
261.0	17.0
262.0	13.0
263.0	13.0
264.0	8.0
265.0	10.0
266.0	6.0
267.0	12.0
268.0	9.0
269.0	15.0
270.0	10.0
271.0	6.0
272.0	2.0
