#Duplication rate	Coverage
1.0	721.0
2.0	642.0
3.0	526.0
4.0	492.0
5.0	455.0
6.0	392.0
7.0	382.0
8.0	384.0
9.0	358.0
10.0	313.0
11.0	312.0
12.0	260.0
13.0	314.0
14.0	255.0
15.0	267.0
16.0	243.0
17.0	224.0
18.0	221.0
19.0	200.0
20.0	211.0
21.0	196.0
22.0	226.0
23.0	204.0
24.0	162.0
25.0	187.0
26.0	180.0
27.0	170.0
28.0	189.0
29.0	152.0
30.0	163.0
31.0	161.0
32.0	154.0
33.0	162.0
34.0	151.0
35.0	156.0
36.0	135.0
37.0	159.0
38.0	132.0
39.0	115.0
40.0	132.0
41.0	136.0
42.0	124.0
43.0	112.0
44.0	125.0
45.0	111.0
46.0	107.0
47.0	112.0
48.0	87.0
49.0	112.0
50.0	16756.0
