#Duplication rate	Coverage
1.0	540.0
2.0	517.0
3.0	437.0
4.0	410.0
5.0	455.0
6.0	360.0
7.0	368.0
8.0	387.0
9.0	287.0
10.0	334.0
11.0	295.0
12.0	297.0
13.0	280.0
14.0	270.0
15.0	306.0
16.0	231.0
17.0	230.0
18.0	237.0
19.0	226.0
20.0	210.0
21.0	231.0
22.0	187.0
23.0	206.0
24.0	202.0
25.0	192.0
26.0	194.0
27.0	159.0
28.0	165.0
29.0	169.0
30.0	144.0
31.0	156.0
32.0	169.0
33.0	148.0
34.0	145.0
35.0	125.0
36.0	149.0
37.0	138.0
38.0	135.0
39.0	132.0
40.0	117.0
41.0	161.0
42.0	142.0
43.0	133.0
44.0	123.0
45.0	114.0
46.0	101.0
47.0	112.0
48.0	111.0
49.0	120.0
50.0	17975.0
