#Insert size (bp)	insert size
2.0	12.0
3.0	5.0
4.0	2.0
5.0	1.0
11.0	1.0
16.0	1.0
31.0	1.0
32.0	3.0
33.0	120.0
34.0	2.0
35.0	5.0
41.0	4.0
42.0	3.0
45.0	2.0
46.0	1.0
49.0	2.0
51.0	5.0
52.0	4.0
53.0	4.0
54.0	3.0
55.0	2.0
56.0	1.0
58.0	4.0
59.0	3.0
60.0	3.0
61.0	6.0
62.0	3.0
63.0	5.0
64.0	6.0
65.0	6.0
66.0	6.0
67.0	7.0
68.0	8.0
69.0	9.0
70.0	8.0
71.0	13.0
72.0	11.0
73.0	12.0
74.0	12.0
75.0	20.0
76.0	17.0
77.0	14.0
78.0	13.0
79.0	13.0
80.0	17.0
81.0	14.0
82.0	19.0
83.0	18.0
84.0	13.0
85.0	13.0
86.0	17.0
87.0	11.0
88.0	21.0
89.0	19.0
90.0	23.0
91.0	29.0
92.0	19.0
93.0	30.0
94.0	25.0
95.0	20.0
96.0	20.0
97.0	16.0
98.0	21.0
99.0	21.0
100.0	21.0
101.0	18.0
102.0	23.0
103.0	29.0
104.0	24.0
105.0	23.0
106.0	22.0
107.0	24.0
108.0	18.0
109.0	19.0
110.0	36.0
111.0	39.0
112.0	27.0
113.0	25.0
114.0	29.0
115.0	34.0
116.0	28.0
117.0	40.0
118.0	34.0
119.0	40.0
120.0	35.0
121.0	32.0
122.0	34.0
123.0	37.0
124.0	36.0
125.0	30.0
126.0	40.0
127.0	37.0
128.0	45.0
129.0	39.0
130.0	44.0
131.0	39.0
132.0	46.0
133.0	42.0
134.0	42.0
135.0	44.0
136.0	53.0
137.0	48.0
138.0	46.0
139.0	45.0
140.0	42.0
141.0	38.0
142.0	45.0
143.0	45.0
144.0	56.0
145.0	47.0
146.0	52.0
147.0	54.0
148.0	55.0
149.0	49.0
150.0	61.0
151.0	61.0
152.0	62.0
153.0	63.0
154.0	60.0
155.0	60.0
156.0	60.0
157.0	55.0
158.0	80.0
159.0	63.0
160.0	68.0
161.0	52.0
162.0	53.0
163.0	62.0
164.0	56.0
165.0	60.0
166.0	69.0
167.0	64.0
168.0	79.0
169.0	71.0
170.0	71.0
171.0	65.0
172.0	66.0
173.0	74.0
174.0	87.0
175.0	79.0
176.0	71.0
177.0	83.0
178.0	77.0
179.0	81.0
180.0	70.0
181.0	74.0
182.0	64.0
183.0	76.0
184.0	72.0
185.0	74.0
186.0	80.0
187.0	66.0
188.0	83.0
189.0	76.0
190.0	77.0
191.0	83.0
192.0	91.0
193.0	79.0
194.0	82.0
195.0	77.0
196.0	83.0
197.0	73.0
198.0	83.0
199.0	90.0
200.0	75.0
201.0	81.0
202.0	71.0
203.0	81.0
204.0	83.0
205.0	68.0
206.0	78.0
207.0	86.0
208.0	87.0
209.0	78.0
210.0	98.0
211.0	90.0
212.0	88.0
213.0	87.0
214.0	89.0
215.0	80.0
216.0	78.0
217.0	90.0
218.0	84.0
219.0	74.0
220.0	94.0
221.0	89.0
222.0	89.0
223.0	82.0
224.0	82.0
225.0	86.0
226.0	68.0
227.0	83.0
228.0	83.0
229.0	78.0
230.0	79.0
231.0	77.0
232.0	88.0
233.0	97.0
234.0	92.0
235.0	86.0
236.0	82.0
237.0	81.0
238.0	72.0
239.0	81.0
240.0	75.0
241.0	87.0
242.0	69.0
243.0	77.0
244.0	74.0
245.0	83.0
246.0	87.0
247.0	80.0
248.0	80.0
249.0	82.0
250.0	80.0
251.0	82.0
252.0	79.0
253.0	81.0
254.0	86.0
255.0	77.0
256.0	84.0
257.0	92.0
258.0	81.0
259.0	70.0
260.0	92.0
261.0	77.0
262.0	73.0
263.0	85.0
264.0	85.0
265.0	85.0
266.0	73.0
267.0	85.0
268.0	74.0
269.0	73.0
270.0	73.0
271.0	83.0
272.0	78.0
273.0	83.0
274.0	74.0
275.0	78.0
276.0	78.0
277.0	74.0
278.0	68.0
279.0	77.0
280.0	59.0
281.0	79.0
282.0	75.0
283.0	79.0
284.0	79.0
285.0	81.0
286.0	91.0
287.0	72.0
288.0	81.0
289.0	84.0
290.0	75.0
291.0	79.0
292.0	81.0
293.0	74.0
294.0	89.0
295.0	80.0
296.0	81.0
297.0	92.0
298.0	84.0
299.0	81.0
300.0	83.0
301.0	82.0
302.0	74.0
303.0	76.0
304.0	73.0
305.0	84.0
306.0	79.0
307.0	76.0
308.0	70.0
309.0	71.0
310.0	74.0
311.0	69.0
312.0	71.0
313.0	83.0
314.0	75.0
315.0	80.0
316.0	66.0
317.0	62.0
318.0	74.0
319.0	77.0
320.0	85.0
321.0	72.0
322.0	76.0
323.0	74.0
324.0	83.0
325.0	70.0
326.0	67.0
327.0	67.0
328.0	77.0
329.0	75.0
330.0	80.0
331.0	74.0
332.0	63.0
333.0	73.0
334.0	70.0
335.0	81.0
336.0	77.0
337.0	74.0
338.0	64.0
