#Duplication rate	Coverage
1.0	4125.0
2.0	2256.0
3.0	1574.0
4.0	1141.0
5.0	899.0
6.0	715.0
7.0	614.0
8.0	472.0
9.0	383.0
10.0	358.0
11.0	307.0
12.0	283.0
13.0	251.0
14.0	210.0
15.0	174.0
16.0	168.0
17.0	196.0
18.0	134.0
19.0	141.0
20.0	119.0
21.0	116.0
22.0	101.0
23.0	96.0
24.0	92.0
25.0	69.0
26.0	80.0
27.0	69.0
28.0	64.0
29.0	64.0
30.0	74.0
31.0	61.0
32.0	43.0
33.0	60.0
34.0	55.0
35.0	41.0
36.0	41.0
37.0	43.0
38.0	49.0
39.0	31.0
40.0	34.0
41.0	33.0
42.0	28.0
43.0	24.0
44.0	32.0
45.0	26.0
46.0	38.0
47.0	32.0
48.0	14.0
49.0	20.0
50.0	804.0
