#Coverage (X)	Coverage
1.0	99.86957830318028
2.0	99.86957830318028
3.0	99.86957830318028
4.0	99.86623415710798
5.0	99.56860515667324
6.0	99.45156004414272
7.0	99.37130053840752
8.0	99.35123566197372
9.0	99.2040932347925
10.0	98.93656154900846
11.0	98.79945156004415
12.0	98.61886767213991
13.0	98.4282513460188
14.0	98.35468013242819
15.0	98.25435575025917
16.0	97.48520215363007
17.0	97.24107949035213
18.0	96.78961977059159
19.0	96.46189345550614
20.0	96.31809517439721
21.0	96.1910176236498
22.0	95.97364812895027
23.0	95.32488379092399
24.0	94.95702772297093
25.0	94.46543825034277
26.0	94.07082901381132
27.0	93.45216199043574
28.0	92.67632010166204
29.0	91.99411430291275
30.0	91.50921312242919
31.0	91.19486339163295
32.0	90.70996221114939
33.0	90.31200882854563
34.0	89.72678326589306
35.0	89.08470722001137
36.0	88.5295789720095
37.0	87.81393171253721
38.0	87.10162859913721
39.0	86.06828746279638
40.0	85.39276995619169
41.0	84.19890980838044
42.0	82.95823161555697
43.0	81.89144901849313
44.0	81.26274955690064
45.0	80.40330401631944
46.0	79.83145503795606
47.0	78.88171755342273
48.0	78.09249908035983
49.0	77.44373474233355
50.0	76.78159382001806
51.0	76.14620606628098
