#Duplication rate	Coverage
1.0	3063.0
2.0	2160.0
3.0	1653.0
4.0	1382.0
5.0	1133.0
6.0	953.0
7.0	834.0
8.0	746.0
9.0	677.0
10.0	614.0
11.0	546.0
12.0	533.0
13.0	474.0
14.0	430.0
15.0	375.0
16.0	371.0
17.0	352.0
18.0	320.0
19.0	342.0
20.0	291.0
21.0	234.0
22.0	280.0
23.0	233.0
24.0	222.0
25.0	226.0
26.0	219.0
27.0	199.0
28.0	189.0
29.0	189.0
30.0	172.0
31.0	164.0
32.0	153.0
33.0	143.0
34.0	135.0
35.0	122.0
36.0	140.0
37.0	109.0
38.0	132.0
39.0	120.0
40.0	119.0
41.0	97.0
42.0	93.0
43.0	94.0
44.0	111.0
45.0	93.0
46.0	102.0
47.0	83.0
48.0	83.0
49.0	88.0
50.0	3541.0
