#Duplication rate	Coverage
1.0	1078.0
2.0	790.0
3.0	693.0
4.0	614.0
5.0	534.0
6.0	535.0
7.0	477.0
8.0	423.0
9.0	414.0
10.0	383.0
11.0	326.0
12.0	319.0
13.0	324.0
14.0	326.0
15.0	299.0
16.0	283.0
17.0	280.0
18.0	237.0
19.0	268.0
20.0	227.0
21.0	214.0
22.0	225.0
23.0	191.0
24.0	213.0
25.0	199.0
26.0	186.0
27.0	168.0
28.0	171.0
29.0	157.0
30.0	171.0
31.0	157.0
32.0	157.0
33.0	148.0
34.0	161.0
35.0	176.0
36.0	135.0
37.0	135.0
38.0	142.0
39.0	150.0
40.0	123.0
41.0	137.0
42.0	126.0
43.0	109.0
44.0	111.0
45.0	131.0
46.0	101.0
47.0	112.0
48.0	108.0
49.0	99.0
50.0	14337.0
