#Coverage (X)	Coverage
1.0	99.86623415710798
2.0	99.81941611209578
3.0	99.79266294351737
4.0	99.77594221315587
5.0	99.77594221315587
6.0	99.77594221315587
7.0	99.77594221315587
8.0	99.77594221315587
9.0	99.77594221315587
10.0	99.77594221315587
11.0	99.77594221315587
12.0	99.60204661739625
13.0	99.2743203023108
14.0	99.07701568404508
15.0	98.87636691970705
16.0	98.4583486606695
17.0	98.01023308698124
18.0	97.60224726616059
19.0	97.0270541417249
20.0	96.56556198374744
21.0	95.66264254422633
22.0	94.48215898070428
23.0	92.57933986556533
24.0	91.26843460522356
25.0	89.2050964786142
26.0	87.69354245393438
27.0	86.55987693542454
28.0	85.27238069758887
29.0	84.12533859478982
30.0	82.97829649199078
31.0	81.50018392803398
32.0	80.48021937598234
33.0	79.3231448349664
34.0	77.54071497843026
35.0	76.2665953248838
36.0	74.70487910911949
37.0	73.2067016687289
38.0	71.54131692472328
39.0	69.02651907835335
40.0	65.78938568036652
41.0	63.13078955288768
42.0	61.10423703307361
43.0	59.224826940440764
44.0	57.245092465638905
45.0	55.559642845199484
46.0	53.98120589907368
47.0	52.38604822258637
48.0	51.158746614052106
49.0	49.6003745443601
50.0	47.647393238136644
51.0	46.11243019095074
