#GC Content (%)	Sample
1.0	7.520105539309742E-5
2.0	2.148601582659926E-6
3.0	0.0
4.0	6.445804747979778E-6
5.0	5.371503956649815E-5
6.0	2.148601582659926E-6
7.0	0.0
8.0	0.0
9.0	2.148601582659926E-6
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.148601582659926E-6
18.0	0.0
19.0	0.0
20.0	2.148601582659926E-6
21.0	2.148601582659926E-6
22.0	2.148601582659926E-6
23.0	2.148601582659926E-6
24.0	4.297203165319852E-6
25.0	4.082343007053859E-5
26.0	4.2757171494932524E-4
27.0	0.002408582374161777
28.0	0.002483783429554874
29.0	0.0030832432711169937
30.0	0.0058721281254095785
31.0	0.009608546277655188
32.0	0.018557471869433777
33.0	0.02314688484999538
34.0	0.034240114821268576
35.0	0.05201764431619681
36.0	0.0642045124930439
37.0	0.06917207935215365
38.0	0.06805695513075315
39.0	0.07478637528764404
40.0	0.13919930213420595
41.0	0.056497478616042755
42.0	0.05061460748271987
43.0	0.04442233772149397
44.0	0.038236513765016036
45.0	0.030288836510756978
46.0	0.03312284199828542
47.0	0.03847500854069129
48.0	0.03324746089007969
49.0	0.027740595033722303
50.0	0.02871176294908459
51.0	0.02430498110304908
52.0	0.013108618255808209
53.0	0.008577217517978424
54.0	0.004320837782729111
55.0	7.949825855841726E-4
56.0	2.3634617409259183E-5
57.0	2.148601582659926E-6
58.0	4.297203165319852E-6
59.0	6.445804747979777E-6
60.0	4.297203165319852E-6
61.0	2.148601582659926E-6
62.0	4.297203165319852E-6
63.0	2.148601582659926E-6
64.0	0.0
65.0	2.148601582659926E-6
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	6.445804747979777E-6
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	2.148601582659926E-6
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.2891609495959554E-5
