#Duplication rate	Coverage
1.0	541.0
2.0	356.0
3.0	234.0
4.0	218.0
5.0	160.0
6.0	136.0
7.0	105.0
8.0	96.0
9.0	107.0
10.0	72.0
11.0	75.0
12.0	60.0
13.0	53.0
14.0	46.0
15.0	49.0
16.0	40.0
17.0	50.0
18.0	41.0
19.0	30.0
20.0	31.0
21.0	39.0
22.0	35.0
23.0	25.0
24.0	27.0
25.0	28.0
26.0	32.0
27.0	34.0
28.0	29.0
29.0	23.0
30.0	20.0
31.0	27.0
32.0	31.0
33.0	21.0
34.0	16.0
35.0	27.0
36.0	28.0
37.0	23.0
38.0	20.0
39.0	31.0
40.0	18.0
41.0	14.0
42.0	19.0
43.0	19.0
44.0	9.0
45.0	19.0
46.0	16.0
47.0	16.0
48.0	6.0
49.0	9.0
50.0	1000.0
