#Coverage	Number of genomic locations
0.0	392.0
1.0	5.0
2.0	145.0
3.0	34.0
4.0	119.0
5.0	23.0
6.0	126.0
7.0	11.0
8.0	96.0
9.0	75.0
10.0	96.0
11.0	73.0
12.0	83.0
13.0	108.0
14.0	96.0
15.0	93.0
16.0	87.0
17.0	30.0
18.0	49.0
19.0	22.0
20.0	90.0
21.0	23.0
22.0	41.0
23.0	29.0
24.0	10.0
25.0	3.0
26.0	6.0
27.0	13.0
28.0	14.0
29.0	10.0
30.0	8.0
31.0	20.0
32.0	12.0
33.0	19.0
34.0	23.0
35.0	17.0
36.0	21.0
37.0	34.0
38.0	39.0
39.0	38.0
40.0	37.0
41.0	26.0
42.0	58.0
43.0	43.0
44.0	41.0
45.0	45.0
46.0	43.0
47.0	56.0
48.0	54.0
49.0	79.0
50.0	69.0
51.0	61.0
52.0	70.0
53.0	102.0
54.0	104.0
55.0	114.0
56.0	76.0
57.0	58.0
58.0	78.0
59.0	78.0
60.0	85.0
61.0	50.0
62.0	40.0
63.0	60.0
64.0	45.0
65.0	34.0
66.0	66.0
67.0	51.0
68.0	35.0
69.0	39.0
70.0	53.0
71.0	38.0
72.0	33.0
73.0	44.0
74.0	37.0
75.0	58.0
76.0	44.0
77.0	57.0
78.0	45.0
79.0	50.0
80.0	54.0
81.0	55.0
82.0	70.0
83.0	55.0
84.0	55.0
85.0	52.0
86.0	66.0
87.0	52.0
88.0	59.0
89.0	58.0
90.0	62.0
91.0	73.0
92.0	74.0
93.0	56.0
94.0	61.0
95.0	69.0
96.0	94.0
97.0	69.0
98.0	63.0
99.0	66.0
100.0	61.0
101.0	76.0
102.0	73.0
103.0	55.0
104.0	82.0
105.0	104.0
106.0	85.0
107.0	81.0
108.0	60.0
109.0	66.0
110.0	67.0
111.0	87.0
112.0	90.0
113.0	90.0
114.0	97.0
115.0	97.0
116.0	115.0
117.0	94.0
118.0	103.0
119.0	101.0
120.0	115.0
121.0	101.0
122.0	93.0
123.0	109.0
124.0	94.0
125.0	104.0
126.0	118.0
127.0	115.0
128.0	141.0
129.0	129.0
130.0	132.0
131.0	108.0
132.0	113.0
133.0	120.0
134.0	119.0
135.0	99.0
136.0	113.0
137.0	104.0
138.0	121.0
139.0	120.0
140.0	108.0
141.0	126.0
142.0	142.0
143.0	118.0
144.0	113.0
145.0	135.0
146.0	147.0
147.0	146.0
148.0	144.0
149.0	161.0
150.0	173.0
151.0	182.0
152.0	203.0
153.0	259.0
154.0	233.0
155.0	231.0
156.0	253.0
157.0	252.0
158.0	214.0
159.0	228.0
160.0	231.0
161.0	218.0
162.0	219.0
163.0	251.0
164.0	266.0
165.0	274.0
166.0	238.0
167.0	241.0
168.0	282.0
169.0	258.0
170.0	217.0
171.0	245.0
172.0	237.0
173.0	246.0
174.0	230.0
175.0	232.0
176.0	202.0
177.0	227.0
178.0	228.0
179.0	225.0
180.0	197.0
181.0	204.0
182.0	209.0
183.0	194.0
184.0	234.0
185.0	199.0
186.0	218.0
187.0	232.0
188.0	231.0
189.0	225.0
190.0	225.0
191.0	234.0
192.0	207.0
193.0	265.0
194.0	259.0
195.0	305.0
196.0	281.0
197.0	293.0
198.0	284.0
199.0	264.0
200.0	275.0
201.0	290.0
202.0	306.0
203.0	325.0
204.0	292.0
205.0	279.0
206.0	238.0
207.0	237.0
208.0	246.0
209.0	246.0
210.0	263.0
211.0	210.0
212.0	214.0
213.0	270.0
214.0	236.0
215.0	190.0
216.0	171.0
217.0	183.0
218.0	172.0
219.0	173.0
220.0	160.0
221.0	184.0
222.0	168.0
223.0	147.0
224.0	145.0
225.0	128.0
226.0	98.0
227.0	100.0
228.0	95.0
229.0	78.0
230.0	87.0
231.0	52.0
232.0	59.0
233.0	56.0
234.0	53.0
235.0	47.0
236.0	61.0
237.0	52.0
238.0	53.0
239.0	44.0
240.0	50.0
241.0	42.0
242.0	40.0
243.0	36.0
244.0	40.0
245.0	37.0
246.0	29.0
247.0	32.0
248.0	18.0
249.0	22.0
250.0	24.0
251.0	14.0
252.0	9.0
253.0	12.0
254.0	5.0
255.0	6.0
256.0	3.0
257.0	2.0
