#Coverage	Number of genomic locations
0.0	360.0
1.0	21.0
2.0	146.0
3.0	49.0
4.0	193.0
5.0	51.0
6.0	64.0
7.0	21.0
8.0	51.0
9.0	40.0
10.0	39.0
11.0	82.0
12.0	50.0
13.0	80.0
14.0	147.0
15.0	51.0
16.0	62.0
17.0	48.0
18.0	56.0
19.0	26.0
20.0	34.0
21.0	37.0
22.0	22.0
23.0	69.0
24.0	32.0
25.0	34.0
26.0	31.0
27.0	19.0
28.0	21.0
29.0	12.0
30.0	36.0
31.0	30.0
32.0	6.0
33.0	8.0
34.0	11.0
35.0	34.0
36.0	28.0
37.0	34.0
38.0	26.0
39.0	30.0
40.0	33.0
41.0	48.0
42.0	55.0
43.0	40.0
44.0	43.0
45.0	61.0
46.0	53.0
47.0	43.0
48.0	37.0
49.0	49.0
50.0	103.0
51.0	77.0
52.0	67.0
53.0	100.0
54.0	73.0
55.0	72.0
56.0	75.0
57.0	47.0
58.0	72.0
59.0	58.0
60.0	69.0
61.0	48.0
62.0	37.0
63.0	25.0
64.0	30.0
65.0	24.0
66.0	42.0
67.0	36.0
68.0	33.0
69.0	25.0
70.0	40.0
71.0	44.0
72.0	37.0
73.0	43.0
74.0	39.0
75.0	62.0
76.0	51.0
77.0	51.0
78.0	67.0
79.0	67.0
80.0	60.0
81.0	52.0
82.0	48.0
83.0	50.0
84.0	68.0
85.0	94.0
86.0	51.0
87.0	48.0
88.0	74.0
89.0	60.0
90.0	68.0
91.0	81.0
92.0	59.0
93.0	57.0
94.0	45.0
95.0	44.0
96.0	47.0
97.0	63.0
98.0	52.0
99.0	51.0
100.0	61.0
101.0	50.0
102.0	57.0
103.0	53.0
104.0	51.0
105.0	67.0
106.0	77.0
107.0	87.0
108.0	96.0
109.0	86.0
110.0	63.0
111.0	86.0
112.0	100.0
113.0	76.0
114.0	95.0
115.0	106.0
116.0	112.0
117.0	105.0
118.0	100.0
119.0	109.0
120.0	116.0
121.0	119.0
122.0	115.0
123.0	102.0
124.0	83.0
125.0	95.0
126.0	116.0
127.0	116.0
128.0	111.0
129.0	134.0
130.0	108.0
131.0	114.0
132.0	116.0
133.0	105.0
134.0	92.0
135.0	112.0
136.0	89.0
137.0	99.0
138.0	99.0
139.0	94.0
140.0	109.0
141.0	117.0
142.0	142.0
143.0	149.0
144.0	149.0
145.0	144.0
146.0	133.0
147.0	159.0
148.0	155.0
149.0	174.0
150.0	171.0
151.0	163.0
152.0	161.0
153.0	154.0
154.0	191.0
155.0	183.0
156.0	194.0
157.0	168.0
158.0	169.0
159.0	161.0
160.0	190.0
161.0	173.0
162.0	179.0
163.0	173.0
164.0	223.0
165.0	219.0
166.0	204.0
167.0	156.0
168.0	220.0
169.0	212.0
170.0	207.0
171.0	242.0
172.0	234.0
173.0	243.0
174.0	287.0
175.0	257.0
176.0	275.0
177.0	272.0
178.0	247.0
179.0	248.0
180.0	240.0
181.0	213.0
182.0	245.0
183.0	231.0
184.0	284.0
185.0	293.0
186.0	265.0
187.0	291.0
188.0	266.0
189.0	211.0
190.0	233.0
191.0	215.0
192.0	216.0
193.0	248.0
194.0	232.0
195.0	258.0
196.0	226.0
197.0	211.0
198.0	208.0
199.0	204.0
200.0	220.0
201.0	205.0
202.0	258.0
203.0	247.0
204.0	263.0
205.0	300.0
206.0	323.0
207.0	283.0
208.0	259.0
209.0	266.0
210.0	272.0
211.0	248.0
212.0	263.0
213.0	265.0
214.0	256.0
215.0	255.0
216.0	213.0
217.0	220.0
218.0	206.0
219.0	255.0
220.0	211.0
221.0	231.0
222.0	209.0
223.0	156.0
224.0	158.0
225.0	137.0
226.0	133.0
227.0	137.0
228.0	127.0
229.0	131.0
230.0	105.0
231.0	128.0
232.0	104.0
233.0	103.0
234.0	89.0
235.0	102.0
236.0	93.0
237.0	91.0
238.0	105.0
239.0	64.0
240.0	75.0
241.0	64.0
242.0	48.0
243.0	48.0
244.0	27.0
245.0	40.0
246.0	32.0
247.0	20.0
248.0	39.0
249.0	27.0
250.0	14.0
251.0	27.0
252.0	15.0
253.0	12.0
254.0	10.0
255.0	7.0
256.0	8.0
257.0	5.0
258.0	2.0
259.0	5.0
260.0	1.0
261.0	1.0
262.0	3.0
263.0	2.0
264.0	1.0
265.0	3.0
266.0	4.0
267.0	7.0
268.0	6.0
269.0	3.0
270.0	4.0
271.0	2.0
272.0	4.0
273.0	4.0
274.0	5.0
275.0	8.0
276.0	1.0
278.0	3.0
279.0	3.0
280.0	3.0
284.0	3.0
286.0	2.0
287.0	2.0
288.0	2.0
290.0	1.0
291.0	1.0
