#Coverage (X)	Coverage
1.0	98.79610741397184
2.0	98.72588034645354
3.0	98.23763501989767
4.0	98.07377186235495
5.0	97.42835167040096
6.0	97.25780022071365
7.0	97.04377487208642
8.0	96.9735478045681
9.0	96.80299635488078
10.0	96.66923051198876
11.0	96.53880881516905
12.0	96.26458883724041
13.0	96.0973815336254
14.0	95.82984984784136
15.0	95.3382603752132
16.0	95.16770892552587
17.0	94.96037186904324
18.0	94.79985285757282
19.0	94.612580677524
20.0	94.52563287964418
21.0	94.41193191318597
22.0	94.28819850851085
23.0	94.21462729492025
24.0	93.98388121593152
25.0	93.8768685416179
26.0	93.76316757515968
27.0	93.65949904691837
28.0	93.59596027154467
29.0	93.52573320402635
30.0	93.48560345115875
31.0	93.36521419255592
32.0	93.26488981038692
33.0	93.24482493395311
34.0	93.21807176537472
35.0	93.18128615857941
36.0	93.06758519212119
37.0	92.97394910209678
38.0	92.86024813563857
39.0	92.77330033775876
40.0	92.67297595558975
41.0	92.56261913520383
42.0	92.4021001237334
43.0	92.21817208975688
44.0	92.08440624686486
45.0	91.94060796575594
46.0	91.73661505534562
47.0	91.5593753135137
48.0	91.41557703240477
49.0	91.29184362772966
50.0	91.12798047018694
51.0	90.78353342474
