#Duplication rate	Coverage
1.0	2087.0
2.0	1604.0
3.0	827.0
4.0	759.0
5.0	542.0
6.0	547.0
7.0	373.0
8.0	374.0
9.0	311.0
10.0	327.0
11.0	260.0
12.0	241.0
13.0	225.0
14.0	226.0
15.0	196.0
16.0	210.0
17.0	165.0
18.0	153.0
19.0	134.0
20.0	126.0
21.0	132.0
22.0	139.0
23.0	117.0
24.0	126.0
25.0	121.0
26.0	120.0
27.0	97.0
28.0	91.0
29.0	89.0
30.0	89.0
31.0	96.0
32.0	74.0
33.0	74.0
34.0	74.0
35.0	77.0
36.0	60.0
37.0	64.0
38.0	63.0
39.0	56.0
40.0	59.0
41.0	58.0
42.0	57.0
43.0	57.0
44.0	63.0
45.0	50.0
46.0	43.0
47.0	50.0
48.0	46.0
49.0	48.0
50.0	1494.0
