#Duplication rate	Coverage
1.0	807.0
2.0	674.0
3.0	539.0
4.0	506.0
5.0	451.0
6.0	395.0
7.0	416.0
8.0	356.0
9.0	366.0
10.0	312.0
11.0	275.0
12.0	295.0
13.0	300.0
14.0	241.0
15.0	242.0
16.0	234.0
17.0	243.0
18.0	208.0
19.0	197.0
20.0	199.0
21.0	211.0
22.0	188.0
23.0	170.0
24.0	187.0
25.0	165.0
26.0	150.0
27.0	162.0
28.0	157.0
29.0	179.0
30.0	142.0
31.0	149.0
32.0	156.0
33.0	129.0
34.0	143.0
35.0	141.0
36.0	120.0
37.0	140.0
38.0	115.0
39.0	125.0
40.0	132.0
41.0	118.0
42.0	123.0
43.0	123.0
44.0	117.0
45.0	107.0
46.0	102.0
47.0	85.0
48.0	93.0
49.0	99.0
50.0	16579.0
