#Coverage	Number of genomic locations
0.0	3810.0
1.0	1544.0
2.0	1563.0
3.0	1537.0
4.0	1286.0
5.0	1101.0
6.0	985.0
7.0	821.0
8.0	542.0
9.0	584.0
10.0	372.0
11.0	408.0
12.0	273.0
13.0	305.0
14.0	320.0
15.0	295.0
16.0	276.0
17.0	300.0
18.0	304.0
19.0	248.0
20.0	255.0
21.0	247.0
22.0	256.0
23.0	192.0
24.0	190.0
25.0	182.0
26.0	189.0
27.0	147.0
28.0	124.0
29.0	95.0
30.0	111.0
31.0	106.0
32.0	148.0
33.0	124.0
34.0	151.0
35.0	87.0
36.0	135.0
37.0	121.0
38.0	108.0
39.0	140.0
40.0	123.0
41.0	135.0
42.0	158.0
43.0	148.0
44.0	139.0
45.0	125.0
46.0	135.0
47.0	164.0
48.0	143.0
49.0	123.0
50.0	98.0
51.0	98.0
52.0	70.0
53.0	74.0
54.0	97.0
55.0	52.0
56.0	60.0
57.0	45.0
58.0	55.0
59.0	65.0
60.0	71.0
61.0	88.0
62.0	68.0
63.0	36.0
64.0	51.0
65.0	55.0
66.0	31.0
67.0	37.0
68.0	22.0
69.0	15.0
70.0	7.0
71.0	7.0
72.0	9.0
73.0	18.0
74.0	13.0
75.0	11.0
76.0	19.0
77.0	30.0
78.0	23.0
79.0	25.0
80.0	23.0
81.0	11.0
82.0	14.0
83.0	11.0
84.0	21.0
85.0	25.0
86.0	17.0
87.0	26.0
88.0	45.0
89.0	34.0
90.0	31.0
91.0	15.0
92.0	17.0
93.0	28.0
94.0	19.0
95.0	44.0
96.0	45.0
97.0	66.0
98.0	44.0
99.0	28.0
100.0	17.0
101.0	16.0
102.0	23.0
103.0	24.0
104.0	23.0
105.0	23.0
106.0	26.0
107.0	27.0
108.0	18.0
109.0	29.0
110.0	31.0
111.0	15.0
112.0	11.0
113.0	8.0
114.0	17.0
115.0	14.0
116.0	19.0
117.0	19.0
118.0	23.0
119.0	14.0
120.0	18.0
121.0	17.0
122.0	20.0
123.0	32.0
124.0	28.0
125.0	20.0
126.0	16.0
127.0	12.0
128.0	11.0
129.0	9.0
130.0	9.0
131.0	23.0
132.0	11.0
133.0	17.0
134.0	13.0
135.0	19.0
136.0	17.0
137.0	19.0
138.0	18.0
139.0	21.0
140.0	15.0
141.0	17.0
142.0	19.0
143.0	20.0
144.0	42.0
145.0	23.0
146.0	37.0
147.0	35.0
148.0	28.0
149.0	27.0
150.0	28.0
151.0	40.0
152.0	34.0
153.0	26.0
154.0	31.0
155.0	20.0
156.0	18.0
157.0	25.0
158.0	15.0
159.0	15.0
160.0	21.0
161.0	23.0
162.0	25.0
163.0	21.0
164.0	11.0
165.0	18.0
166.0	21.0
167.0	19.0
168.0	21.0
169.0	22.0
170.0	18.0
171.0	11.0
172.0	16.0
173.0	29.0
174.0	23.0
175.0	22.0
176.0	13.0
177.0	17.0
178.0	8.0
179.0	9.0
180.0	6.0
181.0	6.0
182.0	5.0
183.0	6.0
184.0	12.0
185.0	15.0
186.0	29.0
187.0	14.0
188.0	17.0
189.0	17.0
190.0	18.0
191.0	30.0
192.0	27.0
193.0	20.0
194.0	30.0
195.0	25.0
196.0	33.0
197.0	25.0
198.0	33.0
199.0	26.0
200.0	34.0
201.0	35.0
202.0	37.0
203.0	27.0
204.0	30.0
205.0	26.0
206.0	22.0
207.0	26.0
208.0	25.0
209.0	18.0
210.0	18.0
211.0	18.0
212.0	14.0
213.0	16.0
214.0	14.0
215.0	13.0
216.0	15.0
217.0	11.0
218.0	19.0
219.0	16.0
220.0	9.0
221.0	10.0
222.0	15.0
223.0	8.0
224.0	6.0
225.0	16.0
226.0	16.0
227.0	19.0
228.0	22.0
229.0	17.0
230.0	24.0
231.0	15.0
232.0	19.0
233.0	18.0
234.0	16.0
235.0	19.0
236.0	15.0
237.0	12.0
238.0	12.0
239.0	13.0
240.0	16.0
241.0	13.0
242.0	15.0
243.0	15.0
244.0	14.0
245.0	14.0
246.0	5.0
247.0	8.0
248.0	9.0
249.0	10.0
250.0	16.0
251.0	11.0
252.0	14.0
253.0	17.0
254.0	15.0
255.0	14.0
256.0	9.0
257.0	16.0
258.0	14.0
259.0	14.0
260.0	6.0
261.0	6.0
262.0	17.0
263.0	8.0
264.0	15.0
265.0	9.0
266.0	13.0
267.0	11.0
268.0	9.0
269.0	10.0
270.0	8.0
271.0	10.0
272.0	15.0
273.0	10.0
274.0	11.0
275.0	12.0
276.0	19.0
277.0	25.0
278.0	30.0
279.0	21.0
280.0	32.0
281.0	20.0
282.0	14.0
283.0	16.0
284.0	17.0
285.0	16.0
286.0	20.0
287.0	16.0
288.0	22.0
289.0	22.0
290.0	15.0
291.0	22.0
292.0	19.0
293.0	12.0
294.0	22.0
295.0	17.0
296.0	15.0
297.0	16.0
298.0	13.0
299.0	9.0
300.0	10.0
301.0	15.0
302.0	17.0
303.0	22.0
304.0	14.0
305.0	13.0
306.0	11.0
307.0	10.0
308.0	9.0
309.0	12.0
310.0	12.0
311.0	15.0
312.0	13.0
313.0	11.0
314.0	7.0
315.0	11.0
316.0	16.0
317.0	5.0
318.0	14.0
319.0	6.0
320.0	20.0
321.0	14.0
322.0	10.0
323.0	8.0
324.0	8.0
325.0	3.0
326.0	7.0
327.0	9.0
328.0	9.0
329.0	7.0
330.0	11.0
331.0	4.0
332.0	5.0
333.0	7.0
334.0	10.0
335.0	17.0
336.0	11.0
337.0	6.0
338.0	10.0
339.0	4.0
340.0	10.0
341.0	2.0
342.0	8.0
343.0	9.0
344.0	6.0
345.0	8.0
346.0	7.0
347.0	6.0
348.0	11.0
349.0	10.0
350.0	11.0
351.0	8.0
352.0	8.0
353.0	3.0
354.0	4.0
355.0	3.0
356.0	5.0
357.0	8.0
358.0	8.0
359.0	9.0
360.0	4.0
361.0	6.0
362.0	8.0
363.0	8.0
364.0	8.0
365.0	10.0
366.0	5.0
367.0	6.0
368.0	6.0
369.0	9.0
370.0	4.0
371.0	11.0
372.0	13.0
373.0	10.0
374.0	7.0
375.0	8.0
376.0	4.0
377.0	10.0
378.0	5.0
379.0	5.0
380.0	6.0
381.0	6.0
382.0	3.0
383.0	3.0
384.0	2.0
385.0	3.0
386.0	2.0
387.0	4.0
388.0	5.0
389.0	5.0
390.0	3.0
391.0	3.0
392.0	8.0
393.0	5.0
394.0	7.0
395.0	7.0
396.0	7.0
397.0	13.0
398.0	4.0
399.0	6.0
400.0	1.0
401.0	4.0
402.0	8.0
403.0	1.0
404.0	1.0
405.0	2.0
406.0	2.0
407.0	1.0
408.0	3.0
411.0	1.0
412.0	1.0
413.0	2.0
414.0	1.0
415.0	3.0
416.0	5.0
417.0	2.0
418.0	1.0
419.0	2.0
421.0	1.0
423.0	1.0
424.0	1.0
425.0	2.0
426.0	2.0
427.0	3.0
428.0	3.0
429.0	3.0
430.0	2.0
431.0	2.0
432.0	5.0
433.0	2.0
434.0	3.0
435.0	6.0
437.0	3.0
438.0	2.0
439.0	1.0
440.0	3.0
441.0	1.0
442.0	9.0
443.0	6.0
444.0	6.0
445.0	2.0
446.0	1.0
447.0	3.0
