#Coverage (X)	Coverage
1.0	97.98682406447513
2.0	97.93331772731833
3.0	97.87981139016152
4.0	97.53870849078687
5.0	97.29124168143665
6.0	97.11734608567703
7.0	96.88994415276059
8.0	96.73611343343477
9.0	96.55552954553055
10.0	96.44517272514463
11.0	96.37494565762633
12.0	96.09403738755309
13.0	95.75962278032304
14.0	95.46533792596061
15.0	95.3850784202254
16.0	95.25131257733338
17.0	95.02056649834465
18.0	94.77978798113901
19.0	94.5958599471625
20.0	94.26478948600474
21.0	93.65615490084606
22.0	93.49229174330334
23.0	93.36187004648363
24.0	93.1411564057118
25.0	92.90372203457846
26.0	92.69304083202354
27.0	92.55927498913152
28.0	92.4255091462395
29.0	92.17469819081697
30.0	92.02755576363575
31.0	91.78008895428552
32.0	91.5827843360198
33.0	91.45236263920008
34.0	91.33531752666957
35.0	91.19820753770524
36.0	91.07447413303012
37.0	90.93067585192121
38.0	90.850416346186
39.0	90.62301441326957
40.0	90.47587198608835
41.0	90.27856736782263
42.0	90.15817810921982
43.0	90.0244122663278
44.0	89.92743203023107
45.0	89.84382837842357
46.0	89.68999765909776
47.0	89.61308229943484
48.0	89.52279035548273
49.0	89.41243353509681
50.0	89.292044276494
51.0	89.18168745610808
