#Duplication rate	Coverage
1.0	1867.0
2.0	1534.0
3.0	1216.0
4.0	1095.0
5.0	919.0
6.0	860.0
7.0	738.0
8.0	639.0
9.0	621.0
10.0	557.0
11.0	538.0
12.0	451.0
13.0	440.0
14.0	413.0
15.0	411.0
16.0	401.0
17.0	354.0
18.0	337.0
19.0	344.0
20.0	321.0
21.0	293.0
22.0	313.0
23.0	285.0
24.0	255.0
25.0	260.0
26.0	233.0
27.0	241.0
28.0	244.0
29.0	216.0
30.0	221.0
31.0	204.0
32.0	200.0
33.0	222.0
34.0	217.0
35.0	176.0
36.0	193.0
37.0	160.0
38.0	174.0
39.0	129.0
40.0	154.0
41.0	169.0
42.0	146.0
43.0	145.0
44.0	128.0
45.0	126.0
46.0	136.0
47.0	122.0
48.0	122.0
49.0	123.0
50.0	7882.0
