#Duplication rate	Coverage
1.0	771.0
2.0	699.0
3.0	626.0
4.0	573.0
5.0	479.0
6.0	470.0
7.0	449.0
8.0	413.0
9.0	367.0
10.0	327.0
11.0	352.0
12.0	330.0
13.0	295.0
14.0	307.0
15.0	288.0
16.0	279.0
17.0	245.0
18.0	265.0
19.0	236.0
20.0	246.0
21.0	245.0
22.0	224.0
23.0	213.0
24.0	195.0
25.0	194.0
26.0	151.0
27.0	163.0
28.0	162.0
29.0	173.0
30.0	192.0
31.0	152.0
32.0	164.0
33.0	156.0
34.0	143.0
35.0	159.0
36.0	146.0
37.0	131.0
38.0	153.0
39.0	137.0
40.0	138.0
41.0	138.0
42.0	122.0
43.0	118.0
44.0	143.0
45.0	128.0
46.0	119.0
47.0	104.0
48.0	117.0
49.0	103.0
50.0	15903.0
