#Insert size (bp)	insert size
44.0	1.0
52.0	1.0
85.0	1.0
88.0	2.0
95.0	2.0
115.0	1.0
123.0	1.0
140.0	1.0
141.0	1.0
158.0	1.0
164.0	1.0
165.0	3.0
166.0	238.0
175.0	2.0
176.0	9.0
190.0	1.0
192.0	4.0
193.0	1.0
200.0	1.0
206.0	1.0
210.0	2.0
212.0	1.0
214.0	1.0
215.0	223.0
216.0	2.0
226.0	1.0
250.0	2.0
251.0	1.0
252.0	1.0
254.0	1.0
261.0	1.0
280.0	1.0
281.0	1.0
306.0	3.0
315.0	1.0
336.0	1.0
340.0	1.0
349.0	1.0
354.0	2.0
355.0	1.0
356.0	1.0
366.0	1.0
372.0	1.0
374.0	1.0
375.0	1.0
376.0	8.0
377.0	6.0
378.0	9.0
379.0	24.0
380.0	23.0
381.0	21.0
382.0	27.0
383.0	8.0
384.0	15.0
385.0	17.0
386.0	15.0
387.0	10.0
388.0	10.0
389.0	5.0
390.0	11.0
391.0	14.0
392.0	27.0
393.0	23.0
394.0	14.0
395.0	7.0
396.0	4.0
397.0	5.0
398.0	6.0
399.0	8.0
400.0	6.0
401.0	5.0
402.0	3.0
403.0	5.0
404.0	8.0
405.0	5.0
406.0	7.0
407.0	4.0
408.0	7.0
409.0	2.0
410.0	5.0
411.0	7.0
412.0	2.0
413.0	6.0
414.0	3.0
415.0	1.0
416.0	4.0
417.0	1.0
418.0	4.0
419.0	1.0
420.0	1.0
616.0	1.0
815.0	1.0
1590.0	1.0
1954.0	1.0
1955.0	1.0
9362.0	1.0
17492.0	1.0
21712.0	1.0
21713.0	153.0
26393.0	31.0
26560.0	81.0
27529.0	15.0
28434.0	157.0
29413.0	12.0
