#Duplication rate	Coverage
1.0	3054.0
2.0	2222.0
3.0	1710.0
4.0	1328.0
5.0	1158.0
6.0	963.0
7.0	910.0
8.0	739.0
9.0	691.0
10.0	587.0
11.0	541.0
12.0	560.0
13.0	444.0
14.0	415.0
15.0	393.0
16.0	337.0
17.0	353.0
18.0	312.0
19.0	299.0
20.0	258.0
21.0	260.0
22.0	234.0
23.0	254.0
24.0	221.0
25.0	227.0
26.0	207.0
27.0	147.0
28.0	177.0
29.0	166.0
30.0	164.0
31.0	169.0
32.0	133.0
33.0	150.0
34.0	128.0
35.0	113.0
36.0	123.0
37.0	93.0
38.0	107.0
39.0	110.0
40.0	98.0
41.0	87.0
42.0	85.0
43.0	96.0
44.0	87.0
45.0	76.0
46.0	82.0
47.0	77.0
48.0	77.0
49.0	83.0
50.0	2848.0
