#Duplication rate	Coverage
1.0	3312.0
2.0	2350.0
3.0	1796.0
4.0	1433.0
5.0	1184.0
6.0	960.0
7.0	833.0
8.0	756.0
9.0	678.0
10.0	567.0
11.0	527.0
12.0	475.0
13.0	491.0
14.0	400.0
15.0	393.0
16.0	385.0
17.0	298.0
18.0	301.0
19.0	324.0
20.0	275.0
21.0	231.0
22.0	258.0
23.0	221.0
24.0	229.0
25.0	194.0
26.0	178.0
27.0	183.0
28.0	176.0
29.0	167.0
30.0	146.0
31.0	131.0
32.0	130.0
33.0	136.0
34.0	116.0
35.0	121.0
36.0	85.0
37.0	105.0
38.0	108.0
39.0	99.0
40.0	85.0
41.0	103.0
42.0	82.0
43.0	80.0
44.0	80.0
45.0	72.0
46.0	77.0
47.0	72.0
48.0	67.0
49.0	71.0
50.0	2507.0
