#Duplication rate	Coverage
1.0	4000.0
2.0	1764.0
3.0	1011.0
4.0	668.0
5.0	477.0
6.0	365.0
7.0	268.0
8.0	230.0
9.0	165.0
10.0	124.0
11.0	122.0
12.0	103.0
13.0	86.0
14.0	55.0
15.0	55.0
16.0	63.0
17.0	47.0
18.0	44.0
19.0	40.0
20.0	34.0
21.0	31.0
22.0	35.0
23.0	23.0
24.0	23.0
25.0	16.0
26.0	18.0
27.0	14.0
28.0	12.0
29.0	15.0
30.0	15.0
31.0	8.0
32.0	7.0
33.0	7.0
34.0	11.0
35.0	8.0
36.0	11.0
37.0	5.0
38.0	6.0
39.0	5.0
40.0	5.0
41.0	8.0
42.0	5.0
43.0	7.0
44.0	4.0
45.0	4.0
46.0	5.0
47.0	7.0
48.0	2.0
49.0	7.0
50.0	90.0
