#Coverage	Number of genomic locations
0.0	3.0
1.0	8.0
2.0	1.0
3.0	2.0
4.0	1.0
5.0	1.0
6.0	1.0
7.0	3.0
9.0	1.0
14.0	2.0
15.0	1.0
17.0	1.0
20.0	3.0
23.0	1.0
32.0	1.0
61.0	1.0
63.0	1.0
64.0	2.0
99.0	1.0
102.0	2.0
103.0	1.0
106.0	1.0
109.0	1.0
110.0	2.0
111.0	1.0
112.0	1.0
114.0	1.0
116.0	1.0
119.0	1.0
120.0	1.0
122.0	1.0
123.0	4.0
125.0	1.0
126.0	1.0
129.0	1.0
132.0	1.0
133.0	1.0
134.0	1.0
137.0	6.0
138.0	2.0
579.0	1.0
1185.0	1.0
1300.0	2.0
1306.0	1.0
1307.0	1.0
1309.0	1.0
1312.0	1.0
1322.0	2.0
1329.0	1.0
1330.0	1.0
1331.0	1.0
1334.0	1.0
1335.0	1.0
1337.0	1.0
1339.0	1.0
1344.0	1.0
1345.0	1.0
1365.0	1.0
1370.0	1.0
1377.0	1.0
1390.0	1.0
1401.0	1.0
1407.0	1.0
1408.0	2.0
1411.0	1.0
1414.0	1.0
1416.0	1.0
1417.0	3.0
1422.0	1.0
1424.0	1.0
1425.0	3.0
1437.0	1.0
1441.0	1.0
1449.0	1.0
1466.0	1.0
1470.0	1.0
1473.0	1.0
1476.0	1.0
1478.0	1.0
1481.0	2.0
1490.0	1.0
1502.0	1.0
1527.0	1.0
1544.0	1.0
1545.0	1.0
1562.0	1.0
1570.0	1.0
1578.0	1.0
1586.0	1.0
1594.0	1.0
1607.0	1.0
1608.0	1.0
1621.0	1.0
1624.0	1.0
1629.0	1.0
1631.0	1.0
1636.0	1.0
1644.0	1.0
1658.0	1.0
1673.0	1.0
1680.0	1.0
1681.0	1.0
1691.0	1.0
1705.0	1.0
1712.0	1.0
1716.0	1.0
1720.0	1.0
1724.0	1.0
1747.0	2.0
1759.0	1.0
1762.0	2.0
1764.0	1.0
1765.0	1.0
1774.0	1.0
1777.0	1.0
1780.0	2.0
1803.0	1.0
1811.0	1.0
1816.0	1.0
1818.0	1.0
1827.0	1.0
1830.0	1.0
1834.0	1.0
1841.0	1.0
1846.0	1.0
1851.0	1.0
1857.0	1.0
1868.0	2.0
1873.0	1.0
1889.0	1.0
1899.0	1.0
1903.0	1.0
1904.0	1.0
1911.0	1.0
1913.0	1.0
1925.0	1.0
1927.0	1.0
1934.0	1.0
1937.0	1.0
1942.0	1.0
1943.0	1.0
1949.0	1.0
1954.0	1.0
1963.0	1.0
1964.0	1.0
1966.0	1.0
1977.0	1.0
1983.0	1.0
1994.0	1.0
2000.0	1.0
2001.0	1.0
2006.0	1.0
2007.0	1.0
2008.0	1.0
2015.0	1.0
2018.0	1.0
2021.0	1.0
2024.0	1.0
2027.0	1.0
2031.0	1.0
2037.0	1.0
2047.0	1.0
2051.0	1.0
2080.0	1.0
2083.0	2.0
2087.0	2.0
2090.0	1.0
2092.0	1.0
2096.0	1.0
2098.0	1.0
2101.0	1.0
2102.0	1.0
2103.0	1.0
2108.0	1.0
2109.0	1.0
2116.0	2.0
2120.0	1.0
2130.0	1.0
2135.0	1.0
2149.0	2.0
2150.0	1.0
2151.0	1.0
2152.0	1.0
2170.0	1.0
2171.0	1.0
2180.0	1.0
2184.0	1.0
2195.0	1.0
2216.0	1.0
2217.0	1.0
2227.0	1.0
2235.0	1.0
2250.0	1.0
2251.0	1.0
2266.0	1.0
2280.0	1.0
2284.0	1.0
2291.0	1.0
2294.0	1.0
2297.0	1.0
2304.0	1.0
2314.0	1.0
2316.0	1.0
2320.0	2.0
2323.0	1.0
2325.0	1.0
2339.0	1.0
2341.0	1.0
2347.0	1.0
2349.0	1.0
2351.0	1.0
2355.0	1.0
2356.0	1.0
2359.0	1.0
2367.0	2.0
2370.0	1.0
2372.0	1.0
2373.0	2.0
2375.0	1.0
2377.0	1.0
2382.0	4.0
2383.0	1.0
2384.0	1.0
2390.0	1.0
2392.0	1.0
2393.0	1.0
2395.0	1.0
2397.0	1.0
2398.0	1.0
2402.0	2.0
2406.0	2.0
2409.0	1.0
2411.0	1.0
2423.0	1.0
2424.0	1.0
2427.0	1.0
2431.0	1.0
2432.0	1.0
2434.0	1.0
2436.0	1.0
2452.0	1.0
2457.0	1.0
2458.0	2.0
2461.0	1.0
2470.0	1.0
2481.0	1.0
2484.0	1.0
2485.0	1.0
2490.0	1.0
2493.0	1.0
2498.0	1.0
2502.0	1.0
2506.0	1.0
2514.0	1.0
2516.0	1.0
2522.0	1.0
2525.0	1.0
2528.0	1.0
2531.0	1.0
2534.0	1.0
2535.0	2.0
2543.0	2.0
2546.0	1.0
2549.0	1.0
2550.0	2.0
2552.0	1.0
2553.0	1.0
2556.0	1.0
2557.0	1.0
2558.0	1.0
2562.0	2.0
2563.0	1.0
2564.0	1.0
2565.0	3.0
2569.0	2.0
2570.0	2.0
2571.0	3.0
2572.0	4.0
2573.0	3.0
2575.0	4.0
2577.0	1.0
2579.0	2.0
2580.0	1.0
2581.0	2.0
2582.0	1.0
2583.0	1.0
2586.0	2.0
2588.0	2.0
2590.0	2.0
2599.0	1.0
2601.0	1.0
2609.0	1.0
2610.0	1.0
2611.0	1.0
2612.0	1.0
2613.0	1.0
2614.0	2.0
2616.0	1.0
2617.0	2.0
2618.0	1.0
2619.0	3.0
2620.0	1.0
2621.0	2.0
2622.0	1.0
2623.0	2.0
2624.0	1.0
2627.0	2.0
2628.0	2.0
2629.0	2.0
2630.0	3.0
2631.0	3.0
2632.0	1.0
2633.0	2.0
2634.0	2.0
2635.0	1.0
2636.0	2.0
2637.0	1.0
2639.0	2.0
2640.0	1.0
2641.0	1.0
2647.0	1.0
2649.0	1.0
2651.0	2.0
2654.0	1.0
2656.0	1.0
2660.0	1.0
2664.0	1.0
2672.0	1.0
2675.0	1.0
2677.0	1.0
2682.0	1.0
2685.0	1.0
2688.0	1.0
2689.0	1.0
2697.0	1.0
2720.0	1.0
2723.0	1.0
2730.0	1.0
2734.0	1.0
2742.0	2.0
2748.0	1.0
2751.0	1.0
2753.0	1.0
2765.0	1.0
2767.0	1.0
2770.0	1.0
2774.0	1.0
2776.0	2.0
2779.0	1.0
2780.0	2.0
2788.0	1.0
2793.0	2.0
2806.0	1.0
2809.0	1.0
2812.0	1.0
2814.0	1.0
2817.0	1.0
2821.0	1.0
2827.0	1.0
2835.0	1.0
2844.0	1.0
2847.0	1.0
2852.0	1.0
2855.0	1.0
2857.0	1.0
2862.0	1.0
2869.0	1.0
2870.0	1.0
2871.0	1.0
2878.0	1.0
2879.0	1.0
2892.0	1.0
2896.0	1.0
2897.0	1.0
2900.0	2.0
2912.0	2.0
2914.0	1.0
2923.0	1.0
2924.0	1.0
2927.0	1.0
2929.0	2.0
2936.0	1.0
2938.0	1.0
2948.0	1.0
2949.0	1.0
2957.0	1.0
2960.0	1.0
2964.0	1.0
2966.0	1.0
2967.0	1.0
2969.0	1.0
2971.0	1.0
2973.0	2.0
2978.0	1.0
2981.0	1.0
2982.0	2.0
2984.0	1.0
2986.0	1.0
2994.0	1.0
2998.0	1.0
3002.0	1.0
3006.0	1.0
3008.0	2.0
3011.0	1.0
3014.0	3.0
3015.0	1.0
3016.0	1.0
3022.0	1.0
3025.0	2.0
3027.0	1.0
3028.0	2.0
3030.0	1.0
3031.0	2.0
3032.0	1.0
3034.0	1.0
3040.0	1.0
3044.0	2.0
3047.0	1.0
3049.0	1.0
3051.0	2.0
3053.0	1.0
3055.0	1.0
3057.0	2.0
3059.0	1.0
3061.0	1.0
3064.0	1.0
3065.0	1.0
3066.0	1.0
3068.0	1.0
3070.0	2.0
3071.0	1.0
3072.0	1.0
3074.0	2.0
3077.0	1.0
3084.0	1.0
3085.0	1.0
3089.0	1.0
3090.0	2.0
3094.0	1.0
3095.0	1.0
3097.0	1.0
3100.0	1.0
3103.0	1.0
3104.0	1.0
3105.0	1.0
3109.0	1.0
3110.0	1.0
3112.0	1.0
3113.0	2.0
3117.0	2.0
3118.0	1.0
3120.0	1.0
3122.0	2.0
3127.0	2.0
3128.0	1.0
3130.0	1.0
3131.0	1.0
3132.0	2.0
3133.0	1.0
3134.0	2.0
3138.0	1.0
3139.0	1.0
3147.0	1.0
3149.0	1.0
3150.0	1.0
3154.0	1.0
3155.0	2.0
3156.0	2.0
3159.0	1.0
3163.0	1.0
3164.0	1.0
3167.0	1.0
3173.0	2.0
3174.0	1.0
3176.0	2.0
3182.0	1.0
3184.0	1.0
3187.0	1.0
3189.0	1.0
3191.0	1.0
3192.0	2.0
3197.0	2.0
3198.0	1.0
3199.0	1.0
3201.0	2.0
3202.0	1.0
3203.0	1.0
3206.0	1.0
3208.0	1.0
3214.0	2.0
3215.0	1.0
3217.0	3.0
3218.0	1.0
3224.0	1.0
3225.0	1.0
3226.0	1.0
3227.0	1.0
3233.0	2.0
3234.0	1.0
3237.0	1.0
3238.0	2.0
3241.0	1.0
3245.0	2.0
3246.0	1.0
3248.0	2.0
3253.0	1.0
3254.0	3.0
3255.0	2.0
3256.0	1.0
3258.0	2.0
3259.0	1.0
3262.0	1.0
3263.0	1.0
3264.0	2.0
3267.0	1.0
3271.0	1.0
3272.0	2.0
3274.0	1.0
3278.0	3.0
3281.0	1.0
3282.0	1.0
3284.0	1.0
3287.0	1.0
3288.0	1.0
3290.0	1.0
3292.0	1.0
3293.0	2.0
3295.0	1.0
3296.0	1.0
3297.0	1.0
3299.0	1.0
3300.0	1.0
3301.0	1.0
3303.0	1.0
3305.0	1.0
3308.0	1.0
3309.0	1.0
3310.0	2.0
3312.0	1.0
3313.0	1.0
3315.0	2.0
3316.0	1.0
3319.0	2.0
3323.0	1.0
3328.0	2.0
3329.0	2.0
3331.0	2.0
3335.0	1.0
3338.0	1.0
3339.0	1.0
3340.0	1.0
3341.0	2.0
3342.0	1.0
3343.0	1.0
3344.0	1.0
3345.0	2.0
3346.0	1.0
3347.0	2.0
3349.0	4.0
3350.0	2.0
3352.0	2.0
3353.0	1.0
3358.0	3.0
3360.0	1.0
3361.0	1.0
3362.0	1.0
3364.0	1.0
3372.0	1.0
3376.0	1.0
3378.0	2.0
3380.0	1.0
3384.0	1.0
3385.0	1.0
3386.0	1.0
3387.0	1.0
3388.0	2.0
3393.0	1.0
3395.0	1.0
3397.0	1.0
3398.0	1.0
3401.0	1.0
3402.0	1.0
3404.0	1.0
3407.0	2.0
3409.0	2.0
3410.0	2.0
3415.0	1.0
3416.0	2.0
3417.0	1.0
3418.0	1.0
3419.0	1.0
3422.0	1.0
3424.0	1.0
3426.0	1.0
3427.0	2.0
3428.0	1.0
3429.0	1.0
3430.0	1.0
3441.0	1.0
3446.0	1.0
3451.0	1.0
3452.0	2.0
3453.0	1.0
3455.0	2.0
3458.0	1.0
3459.0	2.0
3460.0	1.0
3462.0	1.0
3470.0	2.0
3471.0	1.0
3472.0	1.0
3474.0	1.0
3484.0	1.0
3486.0	1.0
3488.0	2.0
3490.0	2.0
3492.0	1.0
3493.0	1.0
3494.0	1.0
3498.0	1.0
3500.0	1.0
3503.0	1.0
3504.0	1.0
3506.0	2.0
3507.0	1.0
3509.0	1.0
3510.0	2.0
3513.0	1.0
3516.0	1.0
3518.0	1.0
3519.0	1.0
3522.0	1.0
3531.0	1.0
3532.0	1.0
3533.0	1.0
3537.0	1.0
3539.0	1.0
3542.0	1.0
3543.0	1.0
3548.0	2.0
3550.0	1.0
3553.0	1.0
3555.0	1.0
3557.0	1.0
3558.0	1.0
3560.0	2.0
3562.0	2.0
3565.0	2.0
3566.0	2.0
3567.0	1.0
3569.0	1.0
3570.0	1.0
3571.0	1.0
3573.0	1.0
3577.0	2.0
3583.0	1.0
3588.0	1.0
3590.0	1.0
3591.0	1.0
3593.0	1.0
3598.0	1.0
3599.0	1.0
3603.0	1.0
3605.0	1.0
3606.0	1.0
3608.0	1.0
3611.0	2.0
3620.0	1.0
3621.0	2.0
3624.0	2.0
3625.0	1.0
3626.0	2.0
3627.0	2.0
3634.0	2.0
3638.0	1.0
3639.0	1.0
3641.0	1.0
3647.0	2.0
3648.0	1.0
3652.0	1.0
3657.0	1.0
3660.0	1.0
3662.0	1.0
3668.0	1.0
3669.0	1.0
3670.0	1.0
3672.0	1.0
3676.0	1.0
3677.0	1.0
3678.0	1.0
3679.0	2.0
3680.0	1.0
3683.0	3.0
3689.0	2.0
3690.0	2.0
3692.0	3.0
3693.0	2.0
3695.0	1.0
3703.0	1.0
3704.0	1.0
3706.0	1.0
3707.0	2.0
3708.0	3.0
3709.0	3.0
3710.0	1.0
3711.0	3.0
3712.0	2.0
3714.0	1.0
3716.0	3.0
3718.0	1.0
3720.0	1.0
3721.0	2.0
3724.0	2.0
3726.0	2.0
3727.0	4.0
3728.0	1.0
3729.0	1.0
3730.0	3.0
3732.0	1.0
3734.0	3.0
3736.0	2.0
3738.0	1.0
3740.0	1.0
3741.0	2.0
3743.0	1.0
3744.0	1.0
3745.0	2.0
3747.0	1.0
3750.0	3.0
3753.0	3.0
3760.0	3.0
3761.0	1.0
3764.0	1.0
3765.0	1.0
3768.0	1.0
3770.0	4.0
3771.0	1.0
3772.0	2.0
3774.0	2.0
3776.0	1.0
3778.0	2.0
3780.0	2.0
3783.0	1.0
3785.0	1.0
3786.0	1.0
3788.0	1.0
3791.0	1.0
3792.0	1.0
3795.0	1.0
3796.0	1.0
3797.0	1.0
3798.0	2.0
3803.0	1.0
3808.0	1.0
3810.0	1.0
3815.0	1.0
3817.0	1.0
3818.0	1.0
3820.0	1.0
3821.0	2.0
3824.0	1.0
3825.0	1.0
3831.0	1.0
3840.0	1.0
3842.0	1.0
3843.0	1.0
3844.0	1.0
3847.0	2.0
3848.0	2.0
3849.0	1.0
3853.0	1.0
3857.0	1.0
3860.0	1.0
3865.0	1.0
3867.0	1.0
3871.0	1.0
3872.0	1.0
3873.0	1.0
3874.0	1.0
3884.0	1.0
3886.0	1.0
3887.0	1.0
3888.0	1.0
3899.0	2.0
3900.0	2.0
3902.0	2.0
3910.0	1.0
3911.0	1.0
3913.0	1.0
3916.0	1.0
3918.0	1.0
3920.0	1.0
3922.0	1.0
3927.0	2.0
3928.0	1.0
3933.0	1.0
3934.0	1.0
3936.0	1.0
3938.0	2.0
3940.0	1.0
3941.0	1.0
3947.0	2.0
3948.0	1.0
3951.0	1.0
3953.0	2.0
3954.0	1.0
3955.0	1.0
3956.0	1.0
3960.0	2.0
3963.0	1.0
3965.0	1.0
3967.0	2.0
3969.0	2.0
3970.0	1.0
3972.0	1.0
3974.0	1.0
3976.0	1.0
3978.0	1.0
3980.0	1.0
3981.0	2.0
3985.0	2.0
3995.0	1.0
3996.0	3.0
3998.0	1.0
4000.0	1.0
4001.0	2.0
4004.0	1.0
4005.0	1.0
4006.0	1.0
4007.0	1.0
4008.0	1.0
4017.0	3.0
4018.0	1.0
4019.0	1.0
4021.0	1.0
4022.0	1.0
4025.0	1.0
4026.0	1.0
4030.0	2.0
4033.0	1.0
4035.0	2.0
4038.0	1.0
4040.0	1.0
4046.0	1.0
4049.0	1.0
4050.0	1.0
4051.0	2.0
4055.0	3.0
4059.0	1.0
4062.0	1.0
4063.0	1.0
4066.0	1.0
4070.0	1.0
4071.0	1.0
4072.0	1.0
4073.0	1.0
4074.0	1.0
4080.0	1.0
4082.0	3.0
4086.0	1.0
4087.0	1.0
4088.0	1.0
4089.0	2.0
4091.0	1.0
4092.0	1.0
4095.0	1.0
4096.0	1.0
4098.0	1.0
4099.0	2.0
4100.0	2.0
4104.0	1.0
4105.0	1.0
4107.0	1.0
4109.0	1.0
4112.0	1.0
4114.0	2.0
4116.0	1.0
4121.0	1.0
4122.0	2.0
4123.0	1.0
4124.0	1.0
4125.0	2.0
4128.0	1.0
4129.0	1.0
4132.0	1.0
4133.0	2.0
4137.0	1.0
4138.0	1.0
4140.0	1.0
4143.0	1.0
4148.0	1.0
4149.0	1.0
4150.0	1.0
4151.0	1.0
4153.0	2.0
4156.0	1.0
4157.0	3.0
4158.0	1.0
4161.0	1.0
4162.0	2.0
4164.0	1.0
4170.0	1.0
4172.0	1.0
4173.0	1.0
4179.0	1.0
4184.0	1.0
4185.0	1.0
4188.0	1.0
4189.0	1.0
4196.0	2.0
4197.0	1.0
4198.0	1.0
4207.0	1.0
4209.0	1.0
4210.0	1.0
4217.0	2.0
4223.0	2.0
4225.0	1.0
4235.0	1.0
4238.0	1.0
4239.0	1.0
4240.0	1.0
4254.0	1.0
4255.0	2.0
4258.0	1.0
4264.0	1.0
4266.0	1.0
4267.0	1.0
4272.0	1.0
4275.0	1.0
4281.0	1.0
4285.0	1.0
4286.0	1.0
4290.0	1.0
4292.0	1.0
4293.0	1.0
4297.0	2.0
4302.0	1.0
4314.0	1.0
4321.0	1.0
4322.0	1.0
4324.0	1.0
4334.0	1.0
4341.0	1.0
4344.0	1.0
4345.0	1.0
4351.0	1.0
4353.0	2.0
4358.0	1.0
4364.0	3.0
4365.0	1.0
4369.0	1.0
4370.0	2.0
4372.0	1.0
4376.0	1.0
4377.0	1.0
4382.0	2.0
4383.0	1.0
4385.0	1.0
4389.0	1.0
4390.0	1.0
4391.0	1.0
4394.0	1.0
4400.0	2.0
4406.0	2.0
4409.0	1.0
4411.0	1.0
4413.0	1.0
4416.0	2.0
4419.0	1.0
4421.0	1.0
4422.0	1.0
4424.0	1.0
4425.0	2.0
4428.0	2.0
4432.0	1.0
4435.0	2.0
4437.0	1.0
4438.0	1.0
4443.0	1.0
4444.0	1.0
4449.0	1.0
4458.0	2.0
4459.0	1.0
4462.0	1.0
4469.0	1.0
4473.0	1.0
4476.0	1.0
4479.0	1.0
4480.0	1.0
4481.0	2.0
4485.0	2.0
4486.0	2.0
4488.0	2.0
4491.0	3.0
4492.0	2.0
4494.0	1.0
4497.0	2.0
4498.0	1.0
4499.0	2.0
4500.0	1.0
4501.0	1.0
4503.0	2.0
4507.0	1.0
4511.0	1.0
4512.0	2.0
4514.0	2.0
4515.0	2.0
4518.0	1.0
4519.0	2.0
4520.0	2.0
4522.0	2.0
4524.0	1.0
4526.0	1.0
4528.0	1.0
4530.0	2.0
4533.0	2.0
4534.0	1.0
4535.0	2.0
4536.0	2.0
4537.0	1.0
4541.0	2.0
4542.0	1.0
4548.0	1.0
4549.0	1.0
4553.0	2.0
4555.0	1.0
4556.0	1.0
4558.0	1.0
4559.0	2.0
4562.0	2.0
4563.0	1.0
4564.0	1.0
4565.0	2.0
4570.0	1.0
4572.0	1.0
4573.0	1.0
4574.0	1.0
4575.0	1.0
4576.0	1.0
4580.0	2.0
4581.0	1.0
4585.0	1.0
4587.0	1.0
4588.0	2.0
4591.0	1.0
4593.0	2.0
4594.0	2.0
4599.0	4.0
4601.0	1.0
4602.0	1.0
4603.0	1.0
4606.0	3.0
4608.0	1.0
4609.0	1.0
4611.0	1.0
4612.0	3.0
4614.0	2.0
4615.0	3.0
4616.0	2.0
4619.0	2.0
4620.0	3.0
4621.0	1.0
4623.0	2.0
4627.0	1.0
4628.0	1.0
4630.0	1.0
4632.0	1.0
4633.0	2.0
4635.0	1.0
4640.0	1.0
4643.0	1.0
4647.0	1.0
4649.0	1.0
4656.0	1.0
4657.0	1.0
4658.0	2.0
4659.0	1.0
4661.0	1.0
4663.0	1.0
4668.0	3.0
4671.0	2.0
4672.0	1.0
4674.0	1.0
4676.0	1.0
4677.0	2.0
4678.0	1.0
4679.0	3.0
4681.0	1.0
4682.0	2.0
4685.0	1.0
4689.0	1.0
4691.0	1.0
4693.0	1.0
4694.0	1.0
4696.0	1.0
4697.0	4.0
4699.0	1.0
4700.0	2.0
4701.0	1.0
4702.0	2.0
4704.0	1.0
4706.0	2.0
4707.0	1.0
4708.0	1.0
4711.0	1.0
4712.0	1.0
4716.0	3.0
4718.0	3.0
4719.0	1.0
4724.0	1.0
4725.0	1.0
4730.0	2.0
4733.0	1.0
4734.0	2.0
4735.0	1.0
4736.0	2.0
4737.0	3.0
4738.0	1.0
4740.0	1.0
4747.0	2.0
4748.0	2.0
4752.0	1.0
4753.0	1.0
4755.0	2.0
4759.0	2.0
4766.0	1.0
4769.0	1.0
4771.0	1.0
4774.0	3.0
4776.0	1.0
4778.0	2.0
4781.0	2.0
4785.0	1.0
4788.0	1.0
4794.0	1.0
4795.0	1.0
4796.0	1.0
4800.0	2.0
4801.0	1.0
4803.0	1.0
4805.0	1.0
4806.0	1.0
4808.0	1.0
4811.0	1.0
4812.0	1.0
4813.0	1.0
4815.0	1.0
4816.0	2.0
4818.0	1.0
4819.0	3.0
4821.0	1.0
4822.0	1.0
4824.0	3.0
4825.0	2.0
4827.0	1.0
4831.0	1.0
4835.0	2.0
4840.0	3.0
4841.0	2.0
4842.0	1.0
4843.0	1.0
4844.0	1.0
4850.0	1.0
4853.0	1.0
4856.0	1.0
4858.0	1.0
4860.0	1.0
4862.0	1.0
4864.0	2.0
4868.0	2.0
4870.0	2.0
4871.0	4.0
4874.0	1.0
4875.0	1.0
4876.0	1.0
4877.0	1.0
4878.0	1.0
4879.0	1.0
4880.0	1.0
4882.0	3.0
4884.0	1.0
4885.0	1.0
4886.0	2.0
4887.0	2.0
4888.0	1.0
4891.0	4.0
4892.0	2.0
4896.0	1.0
4898.0	3.0
4900.0	4.0
4902.0	1.0
4906.0	1.0
4908.0	1.0
4909.0	2.0
4910.0	1.0
4911.0	1.0
4912.0	2.0
4913.0	4.0
4914.0	1.0
4917.0	2.0
4919.0	1.0
4920.0	2.0
4922.0	2.0
4925.0	1.0
4928.0	1.0
4929.0	1.0
4931.0	1.0
4933.0	1.0
4934.0	1.0
4935.0	1.0
4938.0	1.0
4940.0	2.0
4941.0	2.0
4942.0	3.0
4955.0	1.0
4957.0	1.0
4959.0	2.0
4960.0	1.0
4965.0	2.0
4968.0	1.0
4969.0	2.0
4971.0	1.0
4972.0	3.0
4973.0	1.0
4978.0	2.0
4980.0	1.0
4982.0	2.0
4987.0	3.0
4988.0	2.0
4989.0	1.0
4990.0	2.0
4991.0	2.0
4992.0	1.0
4994.0	1.0
4995.0	1.0
4996.0	1.0
4999.0	2.0
5002.0	1.0
5004.0	1.0
5006.0	1.0
5012.0	1.0
5013.0	2.0
5014.0	1.0
5015.0	1.0
5017.0	1.0
5020.0	1.0
5021.0	1.0
5022.0	2.0
5023.0	2.0
5024.0	1.0
5026.0	2.0
5027.0	1.0
5028.0	3.0
5030.0	1.0
5031.0	1.0
5033.0	2.0
5035.0	1.0
5037.0	2.0
5040.0	2.0
5041.0	2.0
5042.0	2.0
5045.0	1.0
5046.0	2.0
5047.0	2.0
5053.0	1.0
5054.0	2.0
5061.0	2.0
5062.0	2.0
5063.0	1.0
5066.0	1.0
5069.0	1.0
5071.0	1.0
5072.0	1.0
5073.0	3.0
5074.0	2.0
5076.0	1.0
5078.0	1.0
5080.0	1.0
5081.0	2.0
5083.0	1.0
5084.0	2.0
5085.0	3.0
5087.0	1.0
5088.0	1.0
5091.0	1.0
5093.0	1.0
5094.0	2.0
5095.0	2.0
5096.0	4.0
5097.0	2.0
5099.0	2.0
5100.0	1.0
5101.0	2.0
5102.0	2.0
5103.0	2.0
5105.0	1.0
5106.0	1.0
5107.0	2.0
5108.0	1.0
5110.0	1.0
5111.0	1.0
5115.0	1.0
5116.0	2.0
5117.0	1.0
5118.0	1.0
5120.0	1.0
5121.0	1.0
5122.0	1.0
5123.0	1.0
5124.0	1.0
5125.0	2.0
5126.0	1.0
5128.0	1.0
5129.0	2.0
5132.0	1.0
5133.0	2.0
5134.0	1.0
5135.0	1.0
5138.0	1.0
5139.0	1.0
5141.0	1.0
5142.0	2.0
5143.0	1.0
