#Duplication rate	Coverage
1.0	459.0
2.0	449.0
3.0	447.0
4.0	383.0
5.0	420.0
6.0	349.0
7.0	327.0
8.0	322.0
9.0	306.0
10.0	295.0
11.0	264.0
12.0	277.0
13.0	226.0
14.0	253.0
15.0	236.0
16.0	228.0
17.0	181.0
18.0	225.0
19.0	204.0
20.0	199.0
21.0	229.0
22.0	207.0
23.0	179.0
24.0	185.0
25.0	195.0
26.0	193.0
27.0	173.0
28.0	155.0
29.0	166.0
30.0	149.0
31.0	159.0
32.0	171.0
33.0	130.0
34.0	130.0
35.0	137.0
36.0	148.0
37.0	123.0
38.0	132.0
39.0	129.0
40.0	149.0
41.0	145.0
42.0	120.0
43.0	109.0
44.0	108.0
45.0	117.0
46.0	111.0
47.0	97.0
48.0	106.0
49.0	113.0
50.0	18863.0
