#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	4.3821209465381246E-4
18.0	0.0
19.0	0.0
20.0	4.3821209465381246E-4
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	4.3821209465381246E-4
29.0	0.003067484662576687
30.0	0.0035056967572304996
31.0	0.011831726555652936
32.0	0.01621384750219106
33.0	0.029360210341805436
34.0	0.035933391761612615
35.0	0.06134969325153374
36.0	0.08939526730937775
37.0	0.08588957055214723
38.0	0.09246275197195443
39.0	0.10078878177037685
40.0	0.11174408413672217
41.0	0.10473269062226116
42.0	0.07142857142857142
43.0	0.030674846625766878
44.0	0.02848378615249781
45.0	0.015337423312883437
46.0	0.016213847502191063
47.0	0.024101665205959685
48.0	0.021472392638036814
49.0	0.013146362839614375
50.0	0.007449605609114812
51.0	0.01270815074496056
52.0	0.008764241893076249
53.0	0.0021910604732690623
54.0	0.0
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	4.3821209465381246E-4
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
