#Coverage	Number of genomic locations
0.0	326.0
1.0	10.0
2.0	231.0
3.0	21.0
4.0	81.0
5.0	26.0
6.0	22.0
7.0	89.0
8.0	107.0
9.0	138.0
10.0	96.0
11.0	53.0
12.0	70.0
13.0	70.0
14.0	53.0
15.0	39.0
16.0	23.0
17.0	19.0
18.0	26.0
19.0	11.0
20.0	54.0
21.0	52.0
22.0	14.0
23.0	37.0
24.0	25.0
25.0	55.0
26.0	28.0
27.0	35.0
28.0	41.0
29.0	26.0
30.0	39.0
31.0	16.0
32.0	16.0
33.0	20.0
34.0	25.0
35.0	17.0
36.0	15.0
37.0	22.0
38.0	25.0
39.0	33.0
40.0	26.0
41.0	42.0
42.0	39.0
43.0	51.0
44.0	51.0
45.0	67.0
46.0	65.0
47.0	57.0
48.0	94.0
49.0	103.0
50.0	128.0
51.0	99.0
52.0	89.0
53.0	104.0
54.0	78.0
55.0	110.0
56.0	90.0
57.0	60.0
58.0	72.0
59.0	36.0
60.0	25.0
61.0	42.0
62.0	32.0
63.0	38.0
64.0	25.0
65.0	46.0
66.0	26.0
67.0	57.0
68.0	37.0
69.0	48.0
70.0	31.0
71.0	45.0
72.0	51.0
73.0	69.0
74.0	55.0
75.0	37.0
76.0	47.0
77.0	43.0
78.0	45.0
79.0	42.0
80.0	40.0
81.0	42.0
82.0	58.0
83.0	43.0
84.0	56.0
85.0	56.0
86.0	53.0
87.0	46.0
88.0	49.0
89.0	51.0
90.0	52.0
91.0	30.0
92.0	45.0
93.0	51.0
94.0	78.0
95.0	72.0
96.0	65.0
97.0	72.0
98.0	87.0
99.0	82.0
100.0	76.0
101.0	78.0
102.0	85.0
103.0	102.0
104.0	104.0
105.0	91.0
106.0	85.0
107.0	98.0
108.0	72.0
109.0	91.0
110.0	80.0
111.0	100.0
112.0	83.0
113.0	95.0
114.0	99.0
115.0	113.0
116.0	117.0
117.0	107.0
118.0	111.0
119.0	98.0
120.0	87.0
121.0	73.0
122.0	85.0
123.0	85.0
124.0	71.0
125.0	91.0
126.0	98.0
127.0	92.0
128.0	91.0
129.0	69.0
130.0	114.0
131.0	111.0
132.0	108.0
133.0	116.0
134.0	131.0
135.0	131.0
136.0	116.0
137.0	104.0
138.0	112.0
139.0	126.0
140.0	158.0
141.0	126.0
142.0	123.0
143.0	117.0
144.0	120.0
145.0	101.0
146.0	140.0
147.0	126.0
148.0	135.0
149.0	144.0
150.0	169.0
151.0	175.0
152.0	176.0
153.0	172.0
154.0	210.0
155.0	213.0
156.0	235.0
157.0	214.0
158.0	207.0
159.0	241.0
160.0	234.0
161.0	221.0
162.0	245.0
163.0	219.0
164.0	210.0
165.0	224.0
166.0	230.0
167.0	241.0
168.0	216.0
169.0	190.0
170.0	229.0
171.0	240.0
172.0	229.0
173.0	246.0
174.0	236.0
175.0	213.0
176.0	246.0
177.0	210.0
178.0	246.0
179.0	235.0
180.0	257.0
181.0	249.0
182.0	256.0
183.0	244.0
184.0	289.0
185.0	297.0
186.0	261.0
187.0	278.0
188.0	255.0
189.0	261.0
190.0	278.0
191.0	246.0
192.0	260.0
193.0	227.0
194.0	261.0
195.0	220.0
196.0	265.0
197.0	261.0
198.0	276.0
199.0	257.0
200.0	288.0
201.0	291.0
202.0	261.0
203.0	240.0
204.0	229.0
205.0	269.0
206.0	284.0
207.0	259.0
208.0	270.0
209.0	254.0
210.0	228.0
211.0	228.0
212.0	217.0
213.0	247.0
214.0	262.0
215.0	257.0
216.0	187.0
217.0	197.0
218.0	184.0
219.0	198.0
220.0	171.0
221.0	155.0
222.0	162.0
223.0	121.0
224.0	112.0
225.0	131.0
226.0	120.0
227.0	114.0
228.0	107.0
229.0	113.0
230.0	85.0
231.0	86.0
232.0	85.0
233.0	83.0
234.0	101.0
235.0	88.0
236.0	73.0
237.0	80.0
238.0	83.0
239.0	72.0
240.0	75.0
241.0	63.0
242.0	47.0
243.0	51.0
244.0	43.0
245.0	21.0
246.0	18.0
247.0	16.0
248.0	15.0
249.0	16.0
250.0	18.0
251.0	6.0
252.0	11.0
253.0	4.0
254.0	4.0
255.0	5.0
256.0	2.0
257.0	2.0
258.0	2.0
