#Duplication rate	Coverage
1.0	3080.0
2.0	2138.0
3.0	1582.0
4.0	1342.0
5.0	1105.0
6.0	942.0
7.0	847.0
8.0	763.0
9.0	708.0
10.0	601.0
11.0	581.0
12.0	485.0
13.0	465.0
14.0	476.0
15.0	412.0
16.0	413.0
17.0	307.0
18.0	322.0
19.0	337.0
20.0	289.0
21.0	252.0
22.0	253.0
23.0	261.0
24.0	229.0
25.0	220.0
26.0	215.0
27.0	193.0
28.0	189.0
29.0	174.0
30.0	155.0
31.0	167.0
32.0	166.0
33.0	141.0
34.0	142.0
35.0	142.0
36.0	140.0
37.0	136.0
38.0	123.0
39.0	112.0
40.0	93.0
41.0	90.0
42.0	113.0
43.0	102.0
44.0	100.0
45.0	101.0
46.0	93.0
47.0	78.0
48.0	83.0
49.0	86.0
50.0	3097.0
