#Duplication rate	Coverage
1.0	3076.0
2.0	2156.0
3.0	1646.0
4.0	1279.0
5.0	1111.0
6.0	876.0
7.0	877.0
8.0	696.0
9.0	654.0
10.0	586.0
11.0	544.0
12.0	479.0
13.0	456.0
14.0	383.0
15.0	359.0
16.0	393.0
17.0	334.0
18.0	309.0
19.0	321.0
20.0	281.0
21.0	274.0
22.0	234.0
23.0	234.0
24.0	232.0
25.0	219.0
26.0	209.0
27.0	193.0
28.0	187.0
29.0	181.0
30.0	148.0
31.0	174.0
32.0	143.0
33.0	163.0
34.0	135.0
35.0	133.0
36.0	126.0
37.0	138.0
38.0	131.0
39.0	110.0
40.0	80.0
41.0	98.0
42.0	111.0
43.0	102.0
44.0	73.0
45.0	85.0
46.0	84.0
47.0	100.0
48.0	87.0
49.0	76.0
50.0	3388.0
