#Duplication rate	Coverage
1.0	2754.0
2.0	1992.0
3.0	1591.0
4.0	1287.0
5.0	1053.0
6.0	949.0
7.0	817.0
8.0	752.0
9.0	675.0
10.0	549.0
11.0	523.0
12.0	516.0
13.0	467.0
14.0	461.0
15.0	423.0
16.0	369.0
17.0	373.0
18.0	343.0
19.0	311.0
20.0	292.0
21.0	257.0
22.0	292.0
23.0	245.0
24.0	232.0
25.0	231.0
26.0	216.0
27.0	172.0
28.0	200.0
29.0	175.0
30.0	172.0
31.0	165.0
32.0	158.0
33.0	163.0
34.0	151.0
35.0	127.0
36.0	167.0
37.0	114.0
38.0	137.0
39.0	139.0
40.0	118.0
41.0	119.0
42.0	125.0
43.0	107.0
44.0	96.0
45.0	111.0
46.0	99.0
47.0	97.0
48.0	105.0
49.0	84.0
50.0	4269.0
