#Duplication rate	Coverage
1.0	4460.0
2.0	2168.0
3.0	1407.0
4.0	946.0
5.0	678.0
6.0	530.0
7.0	380.0
8.0	330.0
9.0	241.0
10.0	217.0
11.0	176.0
12.0	158.0
13.0	143.0
14.0	116.0
15.0	87.0
16.0	77.0
17.0	65.0
18.0	54.0
19.0	56.0
20.0	62.0
21.0	50.0
22.0	42.0
23.0	28.0
24.0	23.0
25.0	35.0
26.0	26.0
27.0	20.0
28.0	25.0
29.0	25.0
30.0	19.0
31.0	16.0
32.0	11.0
33.0	16.0
34.0	13.0
35.0	11.0
36.0	9.0
37.0	18.0
38.0	10.0
39.0	16.0
40.0	6.0
41.0	6.0
42.0	10.0
43.0	9.0
44.0	7.0
45.0	9.0
46.0	5.0
47.0	7.0
48.0	5.0
49.0	7.0
50.0	119.0
