#Read position (bp)	Clipping profile
0.0	10.259488462795757
1.0	8.748999582924712
2.0	7.046317901547687
3.0	5.60346285211863
4.0	4.136935962034877
5.0	2.9060002479907117
6.0	1.9213643998061163
7.0	1.1401936582011656
8.0	1.0517060633728992
9.0	0.9096750194447263
10.0	0.8183693483480436
11.0	0.7710256670386527
12.0	0.701700990835616
13.0	0.671829382390405
14.0	0.6030683214410515
15.0	0.5066901130612198
16.0	0.46047366225919534
17.0	0.3939670623245748
18.0	0.32802407764363734
19.0	0.28462570311002894
20.0	0.25362686415745156
21.0	0.2192463336827748
22.0	0.1865566489691477
23.0	0.12681343207872578
24.0	0.11441389649769482
25.0	0.08059698127670127
26.0	0.0439619897872916
27.0	0.030435223698894183
28.0	0.015217611849447091
29.0	0.001690845761049677
30.0	0.0028180762684161284
31.0	0.0028180762684161284
32.0	0.007326998297881933
33.0	0.01409038134208064
34.0	0.024235455908378705
35.0	0.028744377937844512
36.0	0.027617147430478058
37.0	0.037198606743092895
38.0	0.03381691522099354
39.0	0.03381691522099354
40.0	0.032689684713627085
41.0	0.037198606743092895
42.0	0.03607137623572644
43.0	0.0417075287725587
44.0	0.049034527070440634
45.0	0.04847091181675741
46.0	0.047907296563074186
47.0	0.045089220294658054
48.0	0.04678006605570773
49.0	0.049598142324123864
50.0	0.05016175757780708
51.0	0.047343681309390956
52.0	0.03832583725045934
53.0	0.037198606743092895
54.0	0.037198606743092895
55.0	0.032689684713627085
56.0	0.037198606743092895
57.0	0.03438053047467677
58.0	0.04058029826519225
59.0	0.037198606743092895
60.0	0.03494414572835999
61.0	0.03550776098204322
62.0	0.041143913518875475
63.0	0.043398374533608376
64.0	0.045652835548341285
65.0	0.04678006605570773
66.0	0.04001668301150903
67.0	0.045089220294658054
68.0	0.04058029826519225
69.0	0.03888945250414257
70.0	0.03776222199677612
71.0	0.04452560504097483
72.0	0.04847091181675741
73.0	0.04452560504097483
74.0	0.05016175757780708
75.0	0.053543449099906444
76.0	0.05072537283149031
77.0	0.047343681309390956
78.0	0.055234294860956115
79.0	0.05241621859253998
80.0	0.052979833846223214
81.0	0.055797910114639346
82.0	0.055797910114639346
83.0	0.06030683214410515
84.0	0.05692514062200579
85.0	0.052979833846223214
86.0	0.05241621859253998
87.0	0.06199767790515483
88.0	0.06819744569567031
89.0	0.07101552196408643
90.0	0.06819744569567031
91.0	0.06312490841252127
92.0	0.057488755875689024
93.0	0.05692514062200579
94.0	0.0636885236662045
95.0	0.06707021518830386
96.0	0.06537936942725417
97.0	0.06763383044198708
98.0	0.07439721348618579
99.0	0.07270636772513611
100.0	0.07608805924723547
101.0	0.0811605965303845
102.0	0.08454228805248386
103.0	0.0856695185598503
104.0	0.0856695185598503
105.0	0.08736036432089998
106.0	0.08736036432089998
107.0	0.08228782703775095
108.0	0.08848759482826643
109.0	0.0879239795745832
110.0	0.08961482533563288
111.0	0.08905121008194966
112.0	0.0879239795745832
113.0	0.08623313381353354
114.0	0.09468736261878191
115.0	0.09581459312614837
116.0	0.10426882193139675
117.0	0.10032351515561416
118.0	0.10032351515561416
119.0	0.10257797617034708
120.0	0.0986326693945645
121.0	0.10257797617034708
122.0	0.11159582022927869
123.0	0.11948643378084385
124.0	0.127377047332409
125.0	0.13414043037660772
126.0	0.15837588628498642
127.0	0.18204772693968188
128.0	0.2153010269069922
129.0	0.2412273285764206
130.0	0.2772987048121471
131.0	0.307170313257358
132.0	0.3466233810151838
133.0	0.387203679280376
134.0	0.41538444196453733
135.0	0.46723704530339405
136.0	0.5123262655980522
137.0	0.5591063316537599
138.0	0.5833417875621386
139.0	0.6385760824230947
140.0	0.6864833789861688
141.0	0.7642622839944541
142.0	0.8566951855985031
143.0	0.926583477055223
144.0	1.690282145795994
145.0	2.637719387237496
146.0	3.7914398115270593
147.0	5.092263817027944
148.0	6.382942747962531
149.0	7.542299324788926
150.0	8.32910621893071
