#Duplication rate	Coverage
1.0	2730.0
2.0	1951.0
3.0	1631.0
4.0	1236.0
5.0	1054.0
6.0	926.0
7.0	850.0
8.0	781.0
9.0	652.0
10.0	592.0
11.0	582.0
12.0	499.0
13.0	460.0
14.0	472.0
15.0	404.0
16.0	389.0
17.0	336.0
18.0	348.0
19.0	348.0
20.0	308.0
21.0	291.0
22.0	258.0
23.0	279.0
24.0	238.0
25.0	237.0
26.0	210.0
27.0	222.0
28.0	192.0
29.0	206.0
30.0	209.0
31.0	170.0
32.0	168.0
33.0	155.0
34.0	161.0
35.0	148.0
36.0	156.0
37.0	162.0
38.0	135.0
39.0	129.0
40.0	123.0
41.0	117.0
42.0	123.0
43.0	107.0
44.0	99.0
45.0	100.0
46.0	112.0
47.0	106.0
48.0	89.0
49.0	103.0
50.0	3895.0
