#Read position (bp)	Clipping profile
0.0	10.855760049711783
1.0	9.269176168656317
2.0	7.578268271858786
3.0	5.990926589236187
4.0	4.266422822962398
5.0	2.9597203207016234
6.0	1.882631693282342
7.0	0.989688846676535
8.0	0.8992578596652537
9.0	0.7815460162371616
10.0	0.7014716506433735
11.0	0.6527197498244426
12.0	0.5981580369908205
13.0	0.5630465643802951
14.0	0.5137894625166085
15.0	0.4625115564738988
16.0	0.3943094154318711
17.0	0.3420211072996499
18.0	0.2915010028240738
19.0	0.22683526909533647
20.0	0.16191693484422126
21.0	0.12630026118894014
22.0	0.09270439171268206
23.0	0.07249634992245163
24.0	0.055319514400755776
25.0	0.03940568149094932
26.0	0.02728085641681107
27.0	0.01768203656645162
28.0	0.007830616193714288
29.0	7.578015671336408E-4
30.0	0.0032838067909124434
31.0	0.007578015671336409
32.0	0.015156031342672818
33.0	0.02551265276016591
34.0	0.03258546738674656
35.0	0.04016348305808296
36.0	0.04016348305808296
37.0	0.03814267887905992
38.0	0.035869274177659
39.0	0.03763747783430416
40.0	0.03814267887905992
41.0	0.03890048044619356
42.0	0.03612187470003688
43.0	0.03612187470003688
44.0	0.0346062715657696
45.0	0.03612187470003688
46.0	0.03864787992381568
47.0	0.03763747783430416
48.0	0.03410107052101384
49.0	0.03612187470003688
50.0	0.03763747783430416
51.0	0.03536407313290324
52.0	0.03536407313290324
53.0	0.03789007835668204
54.0	0.043194689326617526
55.0	0.04066868410283873
56.0	0.04193168671472813
57.0	0.04344728984899541
58.0	0.04193168671472813
59.0	0.03890048044619356
60.0	0.03763747783430416
61.0	0.038395279401437804
62.0	0.04369989037137329
63.0	0.04142648566997237
64.0	0.04344728984899541
65.0	0.03814267887905992
66.0	0.03814267887905992
67.0	0.039910882535705086
68.0	0.041173885147594486
69.0	0.03612187470003688
70.0	0.03561667365528112
71.0	0.03763747783430416
72.0	0.039153080968571445
73.0	0.04193168671472813
74.0	0.039658282013327203
75.0	0.035869274177659
76.0	0.03814267887905992
77.0	0.039658282013327203
78.0	0.040416083580460845
79.0	0.043194689326617526
80.0	0.04445769193850693
81.0	0.04597329507277421
82.0	0.04673109663990785
83.0	0.04395249089375117
84.0	0.042436887759483885
85.0	0.04369989037137329
86.0	0.04698369716228573
87.0	0.04622589559515209
88.0	0.04445769193850693
89.0	0.04294208880423965
90.0	0.04622589559515209
91.0	0.05127790604270969
92.0	0.05077270499795393
93.0	0.050520104475576054
94.0	0.04622589559515209
95.0	0.04824669977417513
96.0	0.05127790604270969
97.0	0.052035707609843336
98.0	0.05481431335600002
99.0	0.05430911231124425
100.0	0.05860332119166822
101.0	0.05936112275880186
102.0	0.05910852223642399
103.0	0.05936112275880186
104.0	0.05910852223642399
105.0	0.05910852223642399
106.0	0.0588559217140461
107.0	0.06188712798258066
108.0	0.06365533163922583
109.0	0.06592873634062675
110.0	0.06693913843013827
111.0	0.06820214104202768
112.0	0.06491833425111522
113.0	0.06845474156440555
114.0	0.06895994260916131
115.0	0.06441313320635947
116.0	0.06517093477349312
117.0	0.06744433947489403
118.0	0.06971774417629496
119.0	0.07123334731056225
120.0	0.07123334731056225
121.0	0.07628535775811984
122.0	0.07956916454903228
123.0	0.09068358753365902
124.0	0.10078760842877424
125.0	0.1126598329805346
126.0	0.12276385387564981
127.0	0.14650830297917056
128.0	0.1818723761120738
129.0	0.21748904976735492
130.0	0.25159012028836875
131.0	0.2985738174506545
132.0	0.3506095250604978
133.0	0.38597359819340105
134.0	0.41906426662490337
135.0	0.45417573923542875
136.0	0.4918132170697329
137.0	0.517073269307521
138.0	0.5423333215453089
139.0	0.5797181988572353
140.0	0.6155874730348943
141.0	0.6600451649734012
142.0	0.7282473060154288
143.0	0.808069071086839
144.0	1.692423499931798
145.0	2.718739422353125
146.0	3.892068848798379
147.0	5.244239445087173
148.0	6.600199049211635
149.0	7.851582037071653
150.0	8.814242627853755
