#Duplication rate	Coverage
1.0	3393.0
2.0	1930.0
3.0	1339.0
4.0	981.0
5.0	792.0
6.0	618.0
7.0	519.0
8.0	441.0
9.0	379.0
10.0	321.0
11.0	293.0
12.0	258.0
13.0	246.0
14.0	227.0
15.0	219.0
16.0	191.0
17.0	158.0
18.0	130.0
19.0	122.0
20.0	140.0
21.0	99.0
22.0	92.0
23.0	104.0
24.0	95.0
25.0	85.0
26.0	82.0
27.0	59.0
28.0	71.0
29.0	88.0
30.0	47.0
31.0	74.0
32.0	48.0
33.0	56.0
34.0	49.0
35.0	54.0
36.0	49.0
37.0	48.0
38.0	38.0
39.0	36.0
40.0	32.0
41.0	32.0
42.0	35.0
43.0	38.0
44.0	34.0
45.0	31.0
46.0	33.0
47.0	31.0
48.0	26.0
49.0	29.0
50.0	940.0
