#Duplication rate	Coverage
1.0	2940.0
2.0	2163.0
3.0	1654.0
4.0	1297.0
5.0	1087.0
6.0	972.0
7.0	872.0
8.0	703.0
9.0	698.0
10.0	594.0
11.0	566.0
12.0	533.0
13.0	453.0
14.0	438.0
15.0	413.0
16.0	363.0
17.0	349.0
18.0	316.0
19.0	291.0
20.0	276.0
21.0	282.0
22.0	221.0
23.0	257.0
24.0	217.0
25.0	214.0
26.0	205.0
27.0	209.0
28.0	161.0
29.0	195.0
30.0	171.0
31.0	194.0
32.0	198.0
33.0	154.0
34.0	149.0
35.0	126.0
36.0	142.0
37.0	127.0
38.0	116.0
39.0	111.0
40.0	106.0
41.0	134.0
42.0	92.0
43.0	88.0
44.0	101.0
45.0	94.0
46.0	90.0
47.0	91.0
48.0	78.0
49.0	85.0
50.0	3414.0
