#Coverage (X)	Coverage
1.0	99.84616928067418
2.0	99.76590977493898
3.0	99.16730762799719
4.0	99.15393104370798
5.0	97.63234458081129
6.0	97.60893555830519
7.0	97.50526703006388
8.0	96.9233856134836
9.0	95.88335618499816
10.0	95.40514329665919
11.0	94.90017723974184
12.0	94.43199678961977
13.0	93.75647928301508
14.0	93.45216199043574
15.0	92.64287864093903
16.0	91.84362772965923
17.0	91.10122730160853
18.0	89.55957596227803
19.0	88.37574825268368
20.0	87.98448316222452
21.0	86.03150185600107
22.0	84.68046684279169
23.0	82.68401163762833
24.0	81.13567200615323
25.0	78.68441293515701
26.0	76.63110724676454
27.0	75.53757148112228
28.0	74.73497642377019
29.0	73.93906965856269
30.0	73.08965655619838
31.0	72.21683443132795
32.0	71.19352573320403
33.0	69.97625656288666
34.0	69.23385613483597
35.0	67.89954185198809
36.0	66.70233755810453
37.0	66.20071564725947
38.0	65.51850984851018
39.0	64.113968498144
40.0	63.257867103635085
41.0	61.79313112396749
42.0	60.24479149249239
43.0	58.616192355282074
44.0	57.12804735310838
45.0	54.676788282112156
46.0	51.71387486205397
47.0	50.25917132060328
48.0	47.804568103534756
49.0	46.29970237099956
50.0	43.96214426646156
51.0	41.928903454502894
