#Insert size (bp)	insert size
73.0	13.0
92.0	1.0
93.0	3.0
97.0	2.0
111.0	4.0
148.0	1.0
160.0	1.0
205.0	1.0
209.0	1.0
221.0	1.0
222.0	1.0
223.0	1.0
225.0	25.0
231.0	1.0
255.0	1.0
256.0	2.0
272.0	2.0
287.0	1.0
297.0	1.0
299.0	1.0
300.0	1.0
302.0	1.0
305.0	1.0
306.0	1.0
307.0	1.0
309.0	1.0
310.0	2.0
314.0	1.0
317.0	1.0
318.0	3.0
319.0	1.0
320.0	2.0
323.0	1.0
324.0	1.0
325.0	3.0
326.0	1.0
327.0	3.0
328.0	5.0
329.0	2.0
330.0	3.0
331.0	2.0
332.0	1.0
333.0	1.0
334.0	1.0
335.0	2.0
336.0	3.0
337.0	1.0
338.0	4.0
339.0	3.0
340.0	7.0
341.0	3.0
342.0	2.0
343.0	1.0
344.0	2.0
345.0	3.0
346.0	2.0
347.0	3.0
348.0	4.0
349.0	3.0
350.0	4.0
351.0	6.0
352.0	5.0
353.0	3.0
354.0	2.0
355.0	3.0
356.0	3.0
357.0	6.0
358.0	8.0
359.0	5.0
360.0	10.0
361.0	7.0
362.0	13.0
363.0	6.0
364.0	11.0
365.0	5.0
366.0	2.0
367.0	10.0
368.0	13.0
369.0	7.0
370.0	9.0
371.0	17.0
372.0	17.0
373.0	19.0
374.0	20.0
375.0	37.0
376.0	41.0
377.0	45.0
378.0	49.0
379.0	65.0
380.0	63.0
381.0	63.0
382.0	57.0
383.0	60.0
384.0	57.0
385.0	53.0
386.0	46.0
387.0	51.0
388.0	61.0
389.0	55.0
390.0	55.0
391.0	56.0
392.0	61.0
393.0	39.0
394.0	33.0
395.0	29.0
396.0	17.0
397.0	25.0
398.0	24.0
399.0	29.0
400.0	26.0
401.0	20.0
402.0	20.0
403.0	18.0
404.0	18.0
405.0	12.0
406.0	9.0
407.0	9.0
408.0	12.0
409.0	12.0
410.0	12.0
411.0	14.0
412.0	12.0
413.0	9.0
414.0	8.0
415.0	8.0
416.0	10.0
417.0	7.0
418.0	6.0
419.0	18.0
420.0	2.0
572.0	1.0
588.0	1.0
602.0	1.0
611.0	1.0
615.0	2.0
617.0	2.0
620.0	1.0
623.0	1.0
627.0	1.0
629.0	1.0
630.0	1.0
632.0	1.0
642.0	2.0
643.0	1.0
651.0	1.0
653.0	1.0
659.0	1.0
674.0	2.0
675.0	1.0
677.0	1.0
678.0	1.0
679.0	2.0
680.0	1.0
681.0	1.0
683.0	2.0
685.0	2.0
688.0	1.0
690.0	1.0
692.0	1.0
694.0	4.0
695.0	2.0
696.0	2.0
697.0	2.0
698.0	2.0
699.0	1.0
701.0	4.0
704.0	3.0
706.0	2.0
707.0	1.0
708.0	2.0
709.0	1.0
714.0	1.0
716.0	2.0
718.0	1.0
719.0	1.0
724.0	1.0
725.0	2.0
726.0	1.0
728.0	1.0
828.0	1.0
848.0	1.0
849.0	1.0
859.0	1.0
866.0	1.0
883.0	1.0
897.0	1.0
906.0	1.0
920.0	1.0
948.0	1.0
1027.0	1.0
1038.0	1.0
1056.0	1.0
1059.0	1.0
1097.0	1.0
1140.0	1.0
1176.0	1.0
1177.0	1.0
1247.0	1.0
1270.0	1.0
1276.0	1.0
1283.0	2.0
1286.0	1.0
