#Duplication rate	Coverage
1.0	3761.0
2.0	2368.0
3.0	1830.0
4.0	1417.0
5.0	1197.0
6.0	929.0
7.0	789.0
8.0	714.0
9.0	641.0
10.0	552.0
11.0	466.0
12.0	471.0
13.0	392.0
14.0	368.0
15.0	341.0
16.0	267.0
17.0	277.0
18.0	289.0
19.0	233.0
20.0	238.0
21.0	213.0
22.0	190.0
23.0	187.0
24.0	151.0
25.0	134.0
26.0	117.0
27.0	138.0
28.0	110.0
29.0	116.0
30.0	118.0
31.0	110.0
32.0	114.0
33.0	88.0
34.0	86.0
35.0	98.0
36.0	86.0
37.0	82.0
38.0	80.0
39.0	77.0
40.0	85.0
41.0	65.0
42.0	51.0
43.0	54.0
44.0	49.0
45.0	66.0
46.0	55.0
47.0	56.0
48.0	47.0
49.0	42.0
50.0	1534.0
