#Coverage	Number of genomic locations
0.0	1188.0
1.0	794.0
2.0	1216.0
3.0	1211.0
4.0	851.0
5.0	728.0
6.0	743.0
7.0	664.0
8.0	670.0
9.0	684.0
10.0	688.0
11.0	551.0
12.0	573.0
13.0	444.0
14.0	384.0
15.0	422.0
16.0	368.0
17.0	258.0
18.0	225.0
19.0	177.0
20.0	121.0
21.0	152.0
22.0	118.0
23.0	192.0
24.0	190.0
25.0	152.0
26.0	150.0
27.0	165.0
28.0	135.0
29.0	167.0
30.0	213.0
31.0	138.0
32.0	166.0
33.0	158.0
34.0	138.0
35.0	81.0
36.0	96.0
37.0	146.0
38.0	166.0
39.0	109.0
40.0	110.0
41.0	183.0
42.0	129.0
43.0	135.0
44.0	113.0
45.0	189.0
46.0	167.0
47.0	159.0
48.0	192.0
49.0	180.0
50.0	194.0
51.0	178.0
52.0	174.0
53.0	173.0
54.0	180.0
55.0	155.0
56.0	140.0
57.0	130.0
58.0	105.0
59.0	92.0
60.0	112.0
61.0	109.0
62.0	110.0
63.0	140.0
64.0	148.0
65.0	98.0
66.0	73.0
67.0	63.0
68.0	77.0
69.0	88.0
70.0	70.0
71.0	87.0
72.0	83.0
73.0	63.0
74.0	30.0
75.0	60.0
76.0	61.0
77.0	83.0
78.0	57.0
79.0	54.0
80.0	83.0
81.0	94.0
82.0	64.0
83.0	53.0
84.0	84.0
85.0	111.0
86.0	107.0
87.0	82.0
88.0	82.0
89.0	85.0
90.0	89.0
91.0	74.0
92.0	78.0
93.0	49.0
94.0	81.0
95.0	82.0
96.0	86.0
97.0	75.0
98.0	104.0
99.0	69.0
100.0	65.0
101.0	69.0
102.0	78.0
103.0	74.0
104.0	76.0
105.0	93.0
106.0	82.0
107.0	80.0
108.0	79.0
109.0	98.0
110.0	82.0
111.0	99.0
112.0	67.0
113.0	72.0
114.0	63.0
115.0	74.0
116.0	87.0
117.0	70.0
118.0	76.0
119.0	61.0
120.0	72.0
121.0	79.0
122.0	82.0
123.0	67.0
124.0	49.0
125.0	48.0
126.0	60.0
127.0	59.0
128.0	53.0
129.0	50.0
130.0	52.0
131.0	75.0
132.0	51.0
133.0	39.0
134.0	28.0
135.0	33.0
136.0	44.0
137.0	46.0
138.0	43.0
139.0	44.0
140.0	37.0
141.0	45.0
142.0	42.0
143.0	49.0
144.0	37.0
145.0	45.0
146.0	47.0
147.0	31.0
148.0	27.0
149.0	44.0
150.0	40.0
151.0	24.0
152.0	20.0
153.0	32.0
154.0	31.0
155.0	24.0
156.0	30.0
157.0	29.0
158.0	35.0
159.0	31.0
160.0	24.0
161.0	27.0
162.0	27.0
163.0	28.0
164.0	28.0
165.0	33.0
166.0	28.0
167.0	38.0
168.0	16.0
169.0	27.0
170.0	30.0
171.0	28.0
172.0	27.0
173.0	23.0
174.0	28.0
175.0	36.0
176.0	19.0
177.0	22.0
178.0	16.0
179.0	36.0
180.0	25.0
181.0	19.0
182.0	15.0
183.0	19.0
184.0	22.0
185.0	32.0
186.0	29.0
187.0	23.0
188.0	30.0
189.0	35.0
190.0	32.0
191.0	24.0
192.0	30.0
193.0	12.0
194.0	11.0
195.0	10.0
196.0	3.0
197.0	13.0
198.0	4.0
199.0	7.0
200.0	10.0
201.0	6.0
202.0	5.0
203.0	7.0
204.0	5.0
205.0	4.0
206.0	2.0
207.0	5.0
208.0	1.0
209.0	7.0
210.0	1.0
211.0	5.0
212.0	3.0
213.0	9.0
214.0	8.0
215.0	10.0
216.0	15.0
217.0	10.0
218.0	16.0
219.0	11.0
220.0	7.0
221.0	9.0
222.0	9.0
223.0	7.0
224.0	5.0
225.0	4.0
226.0	4.0
227.0	4.0
228.0	4.0
229.0	3.0
230.0	4.0
231.0	3.0
232.0	2.0
233.0	6.0
234.0	4.0
235.0	6.0
236.0	2.0
237.0	3.0
238.0	3.0
239.0	3.0
241.0	2.0
243.0	1.0
244.0	5.0
247.0	3.0
248.0	5.0
249.0	5.0
250.0	3.0
251.0	2.0
252.0	4.0
253.0	2.0
254.0	2.0
255.0	11.0
256.0	4.0
257.0	3.0
258.0	4.0
259.0	8.0
260.0	6.0
261.0	3.0
262.0	5.0
263.0	6.0
264.0	1.0
265.0	1.0
266.0	3.0
267.0	2.0
268.0	2.0
269.0	2.0
270.0	2.0
271.0	2.0
272.0	3.0
273.0	9.0
274.0	1.0
275.0	2.0
276.0	5.0
277.0	2.0
278.0	1.0
279.0	1.0
281.0	1.0
282.0	1.0
283.0	5.0
284.0	9.0
285.0	1.0
286.0	2.0
287.0	1.0
288.0	3.0
289.0	1.0
291.0	3.0
292.0	3.0
293.0	3.0
296.0	2.0
297.0	3.0
298.0	1.0
300.0	2.0
302.0	2.0
303.0	1.0
304.0	2.0
305.0	2.0
306.0	2.0
307.0	4.0
310.0	2.0
312.0	5.0
313.0	3.0
314.0	1.0
315.0	1.0
316.0	7.0
317.0	4.0
318.0	5.0
319.0	2.0
320.0	2.0
321.0	5.0
322.0	2.0
323.0	1.0
324.0	2.0
325.0	1.0
326.0	2.0
332.0	1.0
333.0	1.0
346.0	1.0
351.0	1.0
352.0	1.0
356.0	1.0
376.0	1.0
377.0	3.0
378.0	1.0
383.0	1.0
395.0	1.0
398.0	1.0
404.0	1.0
410.0	1.0
411.0	1.0
414.0	1.0
415.0	1.0
427.0	1.0
437.0	1.0
450.0	1.0
453.0	1.0
455.0	1.0
459.0	1.0
461.0	1.0
468.0	1.0
475.0	1.0
476.0	1.0
478.0	1.0
480.0	1.0
481.0	1.0
482.0	2.0
484.0	1.0
485.0	1.0
486.0	1.0
489.0	2.0
490.0	2.0
491.0	1.0
492.0	1.0
497.0	1.0
499.0	1.0
501.0	1.0
505.0	1.0
506.0	2.0
507.0	1.0
508.0	1.0
509.0	1.0
512.0	1.0
514.0	1.0
515.0	1.0
517.0	2.0
518.0	1.0
519.0	1.0
520.0	1.0
522.0	3.0
523.0	1.0
524.0	1.0
527.0	1.0
528.0	1.0
529.0	1.0
530.0	1.0
535.0	2.0
536.0	2.0
538.0	2.0
539.0	1.0
540.0	3.0
542.0	1.0
543.0	3.0
546.0	2.0
548.0	1.0
549.0	1.0
550.0	1.0
553.0	2.0
555.0	1.0
556.0	1.0
559.0	1.0
560.0	1.0
561.0	3.0
562.0	2.0
564.0	3.0
566.0	2.0
568.0	1.0
570.0	1.0
574.0	2.0
577.0	3.0
582.0	2.0
584.0	3.0
585.0	2.0
588.0	2.0
590.0	1.0
591.0	2.0
592.0	3.0
593.0	7.0
594.0	2.0
595.0	2.0
597.0	1.0
598.0	1.0
601.0	1.0
603.0	3.0
604.0	1.0
606.0	2.0
607.0	2.0
608.0	2.0
609.0	3.0
610.0	1.0
611.0	1.0
614.0	2.0
616.0	2.0
617.0	1.0
618.0	1.0
619.0	3.0
621.0	1.0
622.0	1.0
623.0	1.0
624.0	1.0
625.0	3.0
626.0	1.0
628.0	1.0
629.0	5.0
630.0	5.0
631.0	2.0
632.0	4.0
633.0	2.0
634.0	2.0
635.0	1.0
636.0	7.0
637.0	3.0
638.0	5.0
640.0	2.0
641.0	2.0
642.0	3.0
643.0	1.0
644.0	1.0
646.0	1.0
647.0	2.0
651.0	3.0
652.0	1.0
653.0	4.0
654.0	3.0
655.0	1.0
656.0	3.0
657.0	1.0
658.0	1.0
659.0	1.0
660.0	1.0
661.0	1.0
662.0	6.0
663.0	1.0
664.0	3.0
665.0	2.0
666.0	1.0
667.0	3.0
668.0	2.0
669.0	3.0
670.0	3.0
671.0	4.0
672.0	2.0
673.0	4.0
674.0	2.0
675.0	3.0
676.0	5.0
678.0	3.0
679.0	1.0
680.0	1.0
681.0	3.0
682.0	7.0
683.0	3.0
684.0	3.0
685.0	7.0
686.0	4.0
687.0	4.0
688.0	4.0
689.0	3.0
690.0	4.0
691.0	4.0
692.0	6.0
693.0	5.0
694.0	1.0
695.0	7.0
696.0	4.0
697.0	2.0
698.0	5.0
699.0	5.0
700.0	3.0
701.0	6.0
702.0	4.0
703.0	4.0
704.0	2.0
705.0	3.0
706.0	3.0
707.0	4.0
708.0	2.0
709.0	1.0
710.0	7.0
711.0	2.0
712.0	6.0
713.0	3.0
714.0	5.0
715.0	6.0
716.0	4.0
717.0	6.0
718.0	3.0
719.0	2.0
720.0	4.0
721.0	2.0
722.0	2.0
723.0	1.0
724.0	1.0
725.0	3.0
727.0	2.0
729.0	3.0
730.0	2.0
731.0	2.0
732.0	1.0
735.0	1.0
736.0	3.0
737.0	2.0
739.0	3.0
740.0	2.0
741.0	5.0
742.0	4.0
743.0	2.0
744.0	2.0
747.0	2.0
748.0	3.0
749.0	5.0
750.0	3.0
751.0	2.0
752.0	1.0
753.0	1.0
754.0	3.0
755.0	3.0
756.0	2.0
757.0	2.0
758.0	1.0
759.0	2.0
760.0	1.0
761.0	4.0
762.0	5.0
763.0	4.0
764.0	1.0
766.0	1.0
768.0	3.0
769.0	1.0
770.0	1.0
771.0	4.0
772.0	4.0
773.0	2.0
774.0	3.0
775.0	4.0
776.0	3.0
777.0	1.0
778.0	2.0
779.0	4.0
780.0	2.0
781.0	2.0
782.0	3.0
783.0	5.0
784.0	4.0
785.0	6.0
786.0	3.0
787.0	8.0
788.0	4.0
790.0	5.0
791.0	2.0
792.0	1.0
793.0	2.0
795.0	2.0
796.0	6.0
797.0	4.0
798.0	3.0
799.0	4.0
800.0	6.0
803.0	2.0
804.0	6.0
805.0	3.0
806.0	2.0
808.0	3.0
809.0	1.0
810.0	7.0
811.0	2.0
812.0	4.0
813.0	4.0
814.0	4.0
815.0	3.0
816.0	3.0
817.0	2.0
819.0	3.0
820.0	6.0
821.0	1.0
822.0	6.0
823.0	1.0
824.0	2.0
825.0	2.0
826.0	3.0
827.0	7.0
828.0	4.0
829.0	2.0
830.0	2.0
831.0	5.0
832.0	3.0
833.0	2.0
834.0	1.0
835.0	5.0
836.0	6.0
837.0	1.0
838.0	4.0
839.0	1.0
840.0	1.0
841.0	2.0
842.0	2.0
844.0	6.0
845.0	7.0
846.0	2.0
847.0	2.0
848.0	1.0
849.0	2.0
850.0	2.0
851.0	2.0
852.0	5.0
853.0	2.0
854.0	1.0
855.0	3.0
856.0	5.0
857.0	1.0
858.0	3.0
859.0	6.0
860.0	3.0
861.0	2.0
862.0	2.0
863.0	5.0
865.0	2.0
866.0	2.0
867.0	3.0
868.0	1.0
869.0	3.0
870.0	1.0
871.0	3.0
872.0	3.0
873.0	4.0
874.0	3.0
875.0	2.0
876.0	4.0
877.0	2.0
878.0	2.0
879.0	2.0
880.0	1.0
881.0	3.0
882.0	1.0
883.0	4.0
884.0	1.0
885.0	4.0
886.0	4.0
887.0	1.0
889.0	3.0
890.0	2.0
891.0	2.0
892.0	1.0
893.0	3.0
894.0	2.0
895.0	1.0
896.0	3.0
897.0	1.0
898.0	3.0
899.0	2.0
900.0	3.0
901.0	1.0
902.0	5.0
903.0	1.0
904.0	3.0
905.0	6.0
906.0	2.0
907.0	4.0
908.0	1.0
909.0	2.0
910.0	1.0
911.0	1.0
912.0	2.0
914.0	1.0
915.0	4.0
916.0	2.0
917.0	2.0
919.0	4.0
920.0	2.0
921.0	1.0
922.0	3.0
923.0	2.0
924.0	2.0
925.0	3.0
926.0	2.0
927.0	1.0
928.0	1.0
931.0	2.0
932.0	4.0
933.0	5.0
934.0	7.0
935.0	1.0
936.0	4.0
937.0	5.0
938.0	3.0
940.0	5.0
941.0	3.0
942.0	5.0
943.0	4.0
944.0	2.0
945.0	1.0
946.0	2.0
949.0	5.0
951.0	5.0
952.0	1.0
953.0	1.0
954.0	4.0
955.0	2.0
956.0	3.0
957.0	4.0
958.0	2.0
959.0	2.0
960.0	1.0
962.0	5.0
964.0	2.0
965.0	2.0
967.0	2.0
969.0	2.0
970.0	3.0
971.0	1.0
972.0	1.0
973.0	2.0
974.0	4.0
975.0	2.0
976.0	3.0
977.0	1.0
978.0	2.0
979.0	4.0
980.0	6.0
981.0	4.0
982.0	1.0
983.0	2.0
984.0	4.0
985.0	4.0
986.0	2.0
988.0	5.0
989.0	1.0
990.0	3.0
992.0	1.0
993.0	3.0
994.0	5.0
995.0	1.0
996.0	4.0
997.0	1.0
998.0	3.0
999.0	2.0
1000.0	2.0
1001.0	4.0
1002.0	4.0
1003.0	2.0
1004.0	4.0
1006.0	4.0
1007.0	4.0
1008.0	4.0
1009.0	1.0
1010.0	1.0
1011.0	2.0
1012.0	7.0
1013.0	4.0
1014.0	6.0
1015.0	1.0
1016.0	3.0
1017.0	5.0
1019.0	3.0
1020.0	6.0
1021.0	2.0
1022.0	4.0
1023.0	2.0
1024.0	5.0
1025.0	6.0
1026.0	3.0
1027.0	5.0
1028.0	2.0
1029.0	4.0
1030.0	3.0
1031.0	2.0
1032.0	7.0
1033.0	2.0
1034.0	2.0
1035.0	3.0
1036.0	5.0
1037.0	4.0
1038.0	2.0
1039.0	4.0
1040.0	2.0
1041.0	3.0
1042.0	2.0
1043.0	1.0
1044.0	1.0
1045.0	2.0
1046.0	5.0
1047.0	1.0
1048.0	1.0
1050.0	4.0
1051.0	3.0
1053.0	2.0
1054.0	1.0
1055.0	1.0
1056.0	4.0
1057.0	1.0
1058.0	3.0
1060.0	1.0
1061.0	3.0
1062.0	2.0
1063.0	4.0
1064.0	1.0
1065.0	1.0
1066.0	2.0
1067.0	4.0
1068.0	3.0
1070.0	3.0
1071.0	1.0
1072.0	1.0
1073.0	4.0
1074.0	1.0
1075.0	1.0
1076.0	5.0
1077.0	5.0
1078.0	1.0
1079.0	2.0
1080.0	1.0
1081.0	4.0
1082.0	2.0
1083.0	1.0
1084.0	1.0
1085.0	3.0
1086.0	4.0
1087.0	5.0
1088.0	2.0
1089.0	7.0
1090.0	4.0
1091.0	3.0
1092.0	3.0
1093.0	5.0
1094.0	4.0
1095.0	3.0
1096.0	8.0
1097.0	2.0
1098.0	4.0
1099.0	7.0
1100.0	4.0
1101.0	3.0
1102.0	6.0
1103.0	9.0
1104.0	3.0
1105.0	7.0
1106.0	3.0
1107.0	7.0
1108.0	2.0
1109.0	3.0
1110.0	2.0
1111.0	2.0
1112.0	2.0
1113.0	6.0
1114.0	2.0
1115.0	3.0
1116.0	5.0
1117.0	5.0
1118.0	1.0
1119.0	1.0
1120.0	3.0
1121.0	3.0
1122.0	3.0
1123.0	5.0
1124.0	6.0
1125.0	1.0
1126.0	2.0
1127.0	1.0
1128.0	2.0
1129.0	2.0
1130.0	3.0
1131.0	2.0
1132.0	4.0
1133.0	2.0
1134.0	4.0
1135.0	3.0
1136.0	2.0
1137.0	2.0
1138.0	4.0
1139.0	3.0
1140.0	3.0
1141.0	3.0
1142.0	2.0
1143.0	1.0
1144.0	2.0
1145.0	3.0
1146.0	3.0
1147.0	3.0
1149.0	1.0
1151.0	1.0
1152.0	5.0
1153.0	1.0
1154.0	2.0
1155.0	1.0
1156.0	2.0
1157.0	3.0
1158.0	2.0
1159.0	1.0
1160.0	2.0
1161.0	2.0
1162.0	3.0
1163.0	2.0
1164.0	4.0
1165.0	1.0
1166.0	5.0
1167.0	1.0
1168.0	2.0
1169.0	2.0
1170.0	1.0
1171.0	3.0
1173.0	5.0
1174.0	3.0
1175.0	2.0
1176.0	1.0
1177.0	1.0
1180.0	3.0
1181.0	4.0
1183.0	1.0
1185.0	1.0
1186.0	2.0
1187.0	2.0
1188.0	2.0
1190.0	3.0
1191.0	2.0
1192.0	1.0
1193.0	1.0
1195.0	1.0
1196.0	1.0
1197.0	2.0
1198.0	2.0
1199.0	1.0
1200.0	1.0
1201.0	1.0
1202.0	4.0
1203.0	1.0
1204.0	2.0
1205.0	2.0
1206.0	1.0
1208.0	7.0
1209.0	1.0
1210.0	2.0
1211.0	2.0
1212.0	1.0
1213.0	2.0
1216.0	2.0
1217.0	3.0
1218.0	1.0
1219.0	3.0
1221.0	1.0
1222.0	2.0
1223.0	2.0
1224.0	1.0
1226.0	2.0
1227.0	3.0
1228.0	2.0
1229.0	2.0
1230.0	4.0
1231.0	5.0
1232.0	4.0
1233.0	4.0
1235.0	3.0
1236.0	2.0
1237.0	4.0
1238.0	4.0
1241.0	2.0
1242.0	1.0
1243.0	1.0
1244.0	1.0
1245.0	2.0
1246.0	2.0
1247.0	4.0
1248.0	1.0
1249.0	3.0
1250.0	4.0
1251.0	5.0
1252.0	3.0
1253.0	2.0
1254.0	2.0
1255.0	3.0
1256.0	7.0
1258.0	4.0
1259.0	1.0
1260.0	2.0
1261.0	2.0
1262.0	2.0
1263.0	1.0
1265.0	3.0
1266.0	1.0
1267.0	7.0
1268.0	1.0
1269.0	2.0
1270.0	2.0
1271.0	1.0
1273.0	2.0
1275.0	6.0
1276.0	6.0
1277.0	5.0
1278.0	2.0
1279.0	4.0
1280.0	3.0
1281.0	2.0
1282.0	3.0
1283.0	1.0
1284.0	4.0
1285.0	4.0
1286.0	1.0
1287.0	3.0
1288.0	1.0
1289.0	5.0
1290.0	5.0
1291.0	2.0
1292.0	2.0
1293.0	2.0
1294.0	1.0
1295.0	2.0
1296.0	2.0
1297.0	1.0
1298.0	1.0
1299.0	3.0
1300.0	4.0
1301.0	1.0
1302.0	1.0
1303.0	5.0
1304.0	6.0
1305.0	1.0
1306.0	4.0
1307.0	3.0
1308.0	3.0
1310.0	2.0
1311.0	3.0
1312.0	2.0
1314.0	3.0
1315.0	1.0
1316.0	2.0
1317.0	2.0
1318.0	1.0
1321.0	1.0
1322.0	1.0
1323.0	1.0
1325.0	1.0
1327.0	3.0
1328.0	1.0
1329.0	1.0
1331.0	3.0
1332.0	1.0
1333.0	1.0
1334.0	2.0
1336.0	1.0
1337.0	1.0
1338.0	4.0
1340.0	2.0
1341.0	2.0
1342.0	1.0
1343.0	1.0
1344.0	1.0
1345.0	2.0
1346.0	2.0
1348.0	1.0
1349.0	1.0
1350.0	3.0
1351.0	2.0
1352.0	2.0
1353.0	3.0
1354.0	1.0
1355.0	2.0
1356.0	1.0
1358.0	1.0
1359.0	1.0
1364.0	1.0
1365.0	1.0
1366.0	2.0
1367.0	1.0
1369.0	1.0
1370.0	1.0
1371.0	2.0
1372.0	1.0
1375.0	1.0
1380.0	1.0
1382.0	3.0
1383.0	2.0
1384.0	1.0
1385.0	2.0
1386.0	1.0
1388.0	1.0
1389.0	1.0
1392.0	1.0
1395.0	1.0
1396.0	2.0
1397.0	1.0
1398.0	2.0
1400.0	1.0
1401.0	1.0
1404.0	1.0
1405.0	1.0
1406.0	1.0
1407.0	1.0
1412.0	1.0
1413.0	1.0
1414.0	1.0
1415.0	1.0
1419.0	1.0
1423.0	1.0
1424.0	1.0
1425.0	3.0
1428.0	1.0
1432.0	1.0
1434.0	1.0
1435.0	2.0
1436.0	3.0
1437.0	1.0
1440.0	2.0
1441.0	2.0
1442.0	2.0
1443.0	1.0
1444.0	1.0
1447.0	2.0
1448.0	2.0
1449.0	1.0
1450.0	2.0
1452.0	4.0
1453.0	2.0
1454.0	2.0
1456.0	2.0
1457.0	2.0
1459.0	1.0
1461.0	1.0
1462.0	2.0
1463.0	1.0
1464.0	2.0
1465.0	3.0
1466.0	1.0
1467.0	2.0
1470.0	3.0
1472.0	3.0
1473.0	3.0
1474.0	1.0
1475.0	2.0
1476.0	2.0
1479.0	1.0
1480.0	3.0
1481.0	2.0
1482.0	2.0
1486.0	1.0
1488.0	2.0
1489.0	5.0
1490.0	1.0
1491.0	3.0
1492.0	1.0
1494.0	2.0
1495.0	1.0
1496.0	2.0
1498.0	3.0
1499.0	2.0
1500.0	2.0
1501.0	1.0
1502.0	2.0
1503.0	2.0
1505.0	2.0
1506.0	2.0
1507.0	1.0
1508.0	2.0
1509.0	2.0
1510.0	3.0
1511.0	1.0
1512.0	1.0
1514.0	1.0
1515.0	2.0
1516.0	3.0
1517.0	3.0
1520.0	1.0
1521.0	1.0
1522.0	2.0
1523.0	2.0
1524.0	1.0
1525.0	1.0
1527.0	2.0
1528.0	2.0
1530.0	3.0
1531.0	2.0
1532.0	3.0
1533.0	2.0
1534.0	1.0
1536.0	1.0
1537.0	2.0
1538.0	4.0
1539.0	1.0
1541.0	4.0
1542.0	1.0
1543.0	1.0
1544.0	3.0
1546.0	1.0
1547.0	2.0
1548.0	2.0
1549.0	1.0
1550.0	2.0
1553.0	1.0
1554.0	2.0
1559.0	1.0
1561.0	1.0
1564.0	1.0
1565.0	1.0
1567.0	2.0
1569.0	1.0
1575.0	1.0
1576.0	3.0
1577.0	2.0
1581.0	2.0
1582.0	1.0
1583.0	1.0
1584.0	2.0
1585.0	1.0
1590.0	1.0
1592.0	3.0
1593.0	1.0
1595.0	3.0
1596.0	1.0
1598.0	1.0
1599.0	1.0
1600.0	2.0
1602.0	3.0
1603.0	1.0
1604.0	3.0
1605.0	3.0
1606.0	1.0
1607.0	2.0
1609.0	1.0
1610.0	1.0
1611.0	2.0
1613.0	1.0
1615.0	2.0
1616.0	1.0
1617.0	1.0
1618.0	1.0
1619.0	2.0
1620.0	2.0
1621.0	1.0
1622.0	2.0
1623.0	1.0
1625.0	1.0
1626.0	1.0
1627.0	1.0
1629.0	3.0
1632.0	1.0
1633.0	1.0
1634.0	3.0
1635.0	2.0
1637.0	1.0
1638.0	1.0
1641.0	2.0
1642.0	1.0
1648.0	1.0
1653.0	1.0
1654.0	2.0
1655.0	1.0
1657.0	1.0
1659.0	1.0
1660.0	3.0
1661.0	1.0
1665.0	1.0
1666.0	2.0
1667.0	1.0
1670.0	2.0
1671.0	4.0
1673.0	2.0
1674.0	3.0
1675.0	3.0
1676.0	1.0
1677.0	1.0
1678.0	3.0
1679.0	6.0
1680.0	1.0
1681.0	1.0
1682.0	1.0
1683.0	2.0
1684.0	3.0
1685.0	1.0
1686.0	2.0
1687.0	3.0
1689.0	1.0
1690.0	2.0
1691.0	1.0
1692.0	2.0
1694.0	2.0
1695.0	1.0
1696.0	4.0
1697.0	3.0
1698.0	1.0
1699.0	3.0
1700.0	3.0
1702.0	4.0
1703.0	1.0
1704.0	3.0
1705.0	1.0
1706.0	1.0
1710.0	4.0
1711.0	2.0
1712.0	2.0
1714.0	3.0
1715.0	1.0
1719.0	1.0
1721.0	1.0
1722.0	1.0
1724.0	3.0
1725.0	3.0
1729.0	2.0
1730.0	1.0
1735.0	1.0
1738.0	1.0
1739.0	1.0
1740.0	2.0
1743.0	3.0
1744.0	1.0
1745.0	1.0
1746.0	1.0
1748.0	1.0
1749.0	1.0
1750.0	1.0
1751.0	4.0
1758.0	3.0
1760.0	1.0
1770.0	1.0
1771.0	1.0
1775.0	2.0
1780.0	2.0
1787.0	1.0
1794.0	1.0
1803.0	1.0
1815.0	1.0
1826.0	1.0
1827.0	1.0
1841.0	1.0
1848.0	1.0
1852.0	2.0
1859.0	1.0
1864.0	1.0
1865.0	2.0
1873.0	1.0
1881.0	1.0
1884.0	1.0
1887.0	1.0
1894.0	1.0
1968.0	1.0
2017.0	1.0
2062.0	1.0
2095.0	1.0
2102.0	1.0
2103.0	1.0
2106.0	2.0
2107.0	1.0
2109.0	1.0
2111.0	1.0
2112.0	2.0
2124.0	1.0
2125.0	1.0
2127.0	1.0
2129.0	2.0
2130.0	2.0
2131.0	2.0
2132.0	1.0
2259.0	1.0
2465.0	1.0
2485.0	1.0
2490.0	1.0
2497.0	1.0
2504.0	1.0
2505.0	1.0
2508.0	5.0
2510.0	5.0
2511.0	6.0
2814.0	1.0
2970.0	1.0
3003.0	1.0
