#Coverage (X)	Coverage
1.0	96.02715446610708
2.0	93.37190248470053
3.0	89.3054208607832
4.0	85.25565996722737
5.0	82.40979165969969
6.0	79.97525331906498
7.0	77.49055278734575
8.0	75.27003979533825
9.0	73.02946192689697
10.0	70.74206601344346
11.0	68.44129351570076
12.0	66.59866902986322
13.0	64.68247333043507
14.0	63.19767247433367
15.0	61.913520382570304
16.0	60.50229074005952
17.0	59.27164498545296
18.0	58.408855298799445
19.0	57.65642243253185
20.0	57.06450857773467
21.0	56.659866902986316
22.0	56.15155669999665
23.0	55.756947463465195
24.0	55.11487141758351
25.0	54.47948366384642
26.0	53.971173460856754
27.0	53.46955155001169
28.0	52.91776744808212
29.0	52.46630772832156
30.0	51.90783533424739
31.0	51.1955322208474
32.0	50.73404006286994
33.0	50.178911814868066
34.0	49.6505367354446
35.0	49.189044577467136
36.0	48.9181687456108
37.0	48.59713072266996
38.0	48.1088853961141
39.0	47.553757148112226
40.0	47.18924522623148
41.0	46.82138915827843
42.0	46.20941042704745
43.0	45.778015583720695
44.0	45.32655586396014
45.0	44.948667357790185
46.0	44.3166237501254
47.0	43.75815135605123
48.0	43.22643213055546
49.0	42.58435608467377
50.0	41.98240979165969
51.0	41.33364545363341
