#Duplication rate	Coverage
1.0	609.0
2.0	502.0
3.0	513.0
4.0	439.0
5.0	404.0
6.0	362.0
7.0	365.0
8.0	303.0
9.0	300.0
10.0	294.0
11.0	292.0
12.0	278.0
13.0	265.0
14.0	270.0
15.0	226.0
16.0	258.0
17.0	234.0
18.0	218.0
19.0	222.0
20.0	202.0
21.0	210.0
22.0	189.0
23.0	176.0
24.0	165.0
25.0	173.0
26.0	182.0
27.0	188.0
28.0	153.0
29.0	178.0
30.0	167.0
31.0	154.0
32.0	155.0
33.0	130.0
34.0	132.0
35.0	143.0
36.0	117.0
37.0	138.0
38.0	136.0
39.0	130.0
40.0	122.0
41.0	131.0
42.0	127.0
43.0	119.0
44.0	136.0
45.0	120.0
46.0	115.0
47.0	116.0
48.0	122.0
49.0	96.0
50.0	17979.0
