#Read position (bp)	Clipping profile
0.0	22.784637237762237
1.0	1.9749781468531469
2.0	1.7810314685314683
3.0	1.4627950174825175
4.0	1.3070913461538463
5.0	1.0926573426573427
6.0	1.0585118006993006
7.0	1.0243662587412588
8.0	1.0025131118881119
9.0	0.9560751748251748
10.0	0.9369536713286714
11.0	0.9137347027972028
12.0	0.8973448426573426
13.0	0.8768575174825174
14.0	0.8427119755244756
15.0	0.7443728146853147
16.0	0.6651551573426573
17.0	0.6351070804195804
18.0	0.6009615384615385
19.0	0.5722792832167832
20.0	0.5217438811188811
21.0	0.5039881993006993
22.0	0.4684768356643357
23.0	0.4425262237762238
24.0	0.4111123251748252
25.0	0.3960882867132867
26.0	0.37013767482517484
27.0	0.34965034965034963
28.0	0.3250655594405594
29.0	0.3073098776223776
30.0	2.015952797202797
31.0	2.160729895104895
32.0	1.278409090909091
33.0	7.038079108391608
34.0	1.2292395104895104
35.0	1.4627950174825175
36.0	2.2986778846153846
37.0	1.655375874125874
38.0	1.1841673951048952
39.0	1.5816215034965035
40.0	1.9681490384615383
41.0	0.7566652097902098
42.0	1.0516826923076923
43.0	1.4969405594405594
44.0	0.7785183566433566
45.0	0.5080856643356643
46.0	0.3387237762237762
47.0	1.4928430944055944
48.0	0.8167613636363636
49.0	0.5832058566433566
50.0	0.6433020104895105
51.0	0.4220388986013986
52.0	0.8905157342657342
53.0	0.09970498251748253
54.0	0.046437937062937064
55.0	0.06555944055944056
56.0	0.07375437062937062
57.0	0.14887456293706292
58.0	0.09560751748251749
59.0	0.10516826923076923
60.0	0.1065340909090909
61.0	0.10789991258741258
62.0	0.1201923076923077
63.0	0.13385052447552448
64.0	0.14204545454545456
65.0	0.14887456293706292
66.0	0.1584353146853147
67.0	0.17209353146853149
68.0	0.19258085664335664
69.0	0.2076048951048951
70.0	0.21579982517482516
71.0	0.2212631118881119
72.0	0.25404283216783213
73.0	0.2649694055944056
74.0	0.2786276223776224
75.0	0.28818837412587417
76.0	0.314138986013986
77.0	0.33735795454545453
78.0	0.34965034965034963
79.0	0.3715034965034965
80.0	0.38243006993006995
81.0	0.4124781468531469
82.0	0.4356971153846154
83.0	0.4643793706293706
84.0	0.4903299825174825
85.0	0.5067198426573427
86.0	0.5258413461538461
87.0	0.5422312062937062
88.0	0.5722792832167832
89.0	0.5845716783216783
90.0	0.6009615384615385
91.0	0.6173513986013986
92.0	0.6446678321678322
93.0	0.6706184440559441
94.0	0.704763986013986
95.0	0.9369536713286714
96.0	1.0366586538461537
97.0	1.324847027972028
98.0	1.4641608391608392
99.0	1.5447443181818181
100.0	0.6378387237762237
