#Duplication rate	Coverage
1.0	3984.0
2.0	2548.0
3.0	1821.0
4.0	1388.0
5.0	1144.0
6.0	978.0
7.0	801.0
8.0	740.0
9.0	645.0
10.0	523.0
11.0	449.0
12.0	425.0
13.0	403.0
14.0	346.0
15.0	300.0
16.0	286.0
17.0	254.0
18.0	258.0
19.0	216.0
20.0	206.0
21.0	183.0
22.0	189.0
23.0	160.0
24.0	149.0
25.0	147.0
26.0	132.0
27.0	114.0
28.0	94.0
29.0	119.0
30.0	125.0
31.0	127.0
32.0	103.0
33.0	100.0
34.0	85.0
35.0	85.0
36.0	49.0
37.0	67.0
38.0	60.0
39.0	65.0
40.0	52.0
41.0	50.0
42.0	50.0
43.0	50.0
44.0	43.0
45.0	50.0
46.0	42.0
47.0	56.0
48.0	44.0
49.0	36.0
50.0	1094.0
