#Duplication rate	Coverage
1.0	2521.0
2.0	1942.0
3.0	1590.0
4.0	1240.0
5.0	1047.0
6.0	877.0
7.0	788.0
8.0	719.0
9.0	684.0
10.0	621.0
11.0	534.0
12.0	508.0
13.0	483.0
14.0	436.0
15.0	410.0
16.0	376.0
17.0	337.0
18.0	346.0
19.0	304.0
20.0	296.0
21.0	279.0
22.0	286.0
23.0	285.0
24.0	243.0
25.0	227.0
26.0	217.0
27.0	200.0
28.0	236.0
29.0	185.0
30.0	171.0
31.0	202.0
32.0	189.0
33.0	187.0
34.0	168.0
35.0	148.0
36.0	160.0
37.0	122.0
38.0	160.0
39.0	134.0
40.0	114.0
41.0	147.0
42.0	127.0
43.0	115.0
44.0	107.0
45.0	100.0
46.0	134.0
47.0	107.0
48.0	110.0
49.0	92.0
50.0	4971.0
