#Duplication rate	Coverage
1.0	904.0
2.0	420.0
3.0	237.0
4.0	135.0
5.0	122.0
6.0	106.0
7.0	98.0
8.0	90.0
9.0	70.0
10.0	67.0
11.0	57.0
12.0	60.0
13.0	41.0
14.0	44.0
15.0	31.0
16.0	43.0
17.0	40.0
18.0	25.0
19.0	35.0
20.0	38.0
21.0	30.0
22.0	25.0
23.0	31.0
24.0	38.0
25.0	22.0
26.0	24.0
27.0	29.0
28.0	18.0
29.0	25.0
30.0	22.0
31.0	18.0
32.0	25.0
33.0	23.0
34.0	24.0
35.0	24.0
36.0	12.0
37.0	25.0
38.0	17.0
39.0	15.0
40.0	15.0
41.0	14.0
42.0	14.0
43.0	21.0
44.0	11.0
45.0	12.0
46.0	16.0
47.0	17.0
48.0	17.0
49.0	11.0
50.0	2403.0
