#Duplication rate	Coverage
1.0	495.0
2.0	437.0
3.0	398.0
4.0	391.0
5.0	387.0
6.0	358.0
7.0	328.0
8.0	305.0
9.0	321.0
10.0	294.0
11.0	270.0
12.0	254.0
13.0	270.0
14.0	239.0
15.0	259.0
16.0	224.0
17.0	209.0
18.0	203.0
19.0	201.0
20.0	208.0
21.0	200.0
22.0	184.0
23.0	180.0
24.0	189.0
25.0	184.0
26.0	176.0
27.0	165.0
28.0	173.0
29.0	152.0
30.0	168.0
31.0	148.0
32.0	169.0
33.0	140.0
34.0	142.0
35.0	130.0
36.0	132.0
37.0	137.0
38.0	120.0
39.0	117.0
40.0	126.0
41.0	95.0
42.0	115.0
43.0	119.0
44.0	114.0
45.0	101.0
46.0	112.0
47.0	119.0
48.0	99.0
49.0	98.0
50.0	18924.0
