#Duplication rate	Coverage
1.0	2961.0
2.0	2161.0
3.0	1652.0
4.0	1329.0
5.0	1137.0
6.0	992.0
7.0	834.0
8.0	788.0
9.0	682.0
10.0	669.0
11.0	527.0
12.0	522.0
13.0	485.0
14.0	478.0
15.0	379.0
16.0	364.0
17.0	377.0
18.0	299.0
19.0	325.0
20.0	291.0
21.0	244.0
22.0	247.0
23.0	265.0
24.0	265.0
25.0	216.0
26.0	211.0
27.0	198.0
28.0	192.0
29.0	186.0
30.0	167.0
31.0	167.0
32.0	147.0
33.0	149.0
34.0	158.0
35.0	169.0
36.0	139.0
37.0	107.0
38.0	116.0
39.0	130.0
40.0	91.0
41.0	96.0
42.0	101.0
43.0	116.0
44.0	114.0
45.0	99.0
46.0	79.0
47.0	99.0
48.0	72.0
49.0	72.0
50.0	3293.0
