#Duplication rate	Coverage
1.0	948.0
2.0	730.0
3.0	599.0
4.0	567.0
5.0	514.0
6.0	457.0
7.0	418.0
8.0	380.0
9.0	350.0
10.0	354.0
11.0	295.0
12.0	272.0
13.0	287.0
14.0	283.0
15.0	273.0
16.0	258.0
17.0	255.0
18.0	244.0
19.0	221.0
20.0	212.0
21.0	207.0
22.0	212.0
23.0	192.0
24.0	166.0
25.0	178.0
26.0	169.0
27.0	166.0
28.0	163.0
29.0	173.0
30.0	158.0
31.0	158.0
32.0	151.0
33.0	134.0
34.0	148.0
35.0	121.0
36.0	136.0
37.0	139.0
38.0	140.0
39.0	110.0
40.0	132.0
41.0	106.0
42.0	97.0
43.0	102.0
44.0	111.0
45.0	97.0
46.0	98.0
47.0	131.0
48.0	104.0
49.0	110.0
50.0	15548.0
