#Coverage (X)	Coverage
1.0	94.60589238537939
2.0	94.23469217135404
3.0	91.43229776276628
4.0	90.75343611008928
5.0	86.02146941778417
6.0	85.82082065344613
7.0	84.52663612346588
8.0	84.08186469584992
9.0	83.68391131324617
10.0	82.92813430090627
11.0	79.92174698190817
12.0	78.98204193559175
13.0	78.53058221583119
14.0	77.77146105741899
15.0	76.51740628030632
16.0	75.66799317794201
17.0	73.89559575962278
18.0	72.31047052135237
19.0	69.4813229441862
20.0	68.19717085242283
21.0	66.82272681670736
22.0	65.82951543323412
23.0	62.742868608500814
24.0	60.72969267297595
25.0	58.94726281643982
26.0	57.49924756713373
27.0	55.853927699561915
28.0	55.19847506939103
29.0	54.24873758485771
30.0	53.406012774638
31.0	52.004815570344114
32.0	50.416346186001405
33.0	49.10878507173194
34.0	47.68752299100425
35.0	46.08902116844464
36.0	44.10259840149818
37.0	42.159649533491624
38.0	40.16653847440056
39.0	37.78885061699495
40.0	35.52820787211985
41.0	34.27415309500718
42.0	32.652242249941466
43.0	30.42504096578938
44.0	28.853292311808175
45.0	27.749724107949035
46.0	26.662876634451393
47.0	25.415510149483325
48.0	23.72337223689931
49.0	22.45259672942514
50.0	20.994549041902147
51.0	19.887636691970698
