#Duplication rate	Coverage
1.0	4366.0
2.0	2329.0
3.0	1637.0
4.0	1141.0
5.0	859.0
6.0	711.0
7.0	571.0
8.0	463.0
9.0	402.0
10.0	320.0
11.0	276.0
12.0	246.0
13.0	200.0
14.0	199.0
15.0	161.0
16.0	148.0
17.0	149.0
18.0	98.0
19.0	115.0
20.0	110.0
21.0	84.0
22.0	72.0
23.0	72.0
24.0	71.0
25.0	65.0
26.0	63.0
27.0	56.0
28.0	48.0
29.0	60.0
30.0	43.0
31.0	38.0
32.0	48.0
33.0	29.0
34.0	34.0
35.0	36.0
36.0	25.0
37.0	34.0
38.0	27.0
39.0	25.0
40.0	28.0
41.0	17.0
42.0	25.0
43.0	17.0
44.0	17.0
45.0	10.0
46.0	9.0
47.0	14.0
48.0	21.0
49.0	18.0
50.0	374.0
