#Coverage	Number of genomic locations
0.0	13841.0
1.0	3405.0
2.0	1633.0
3.0	1219.0
4.0	1093.0
5.0	860.0
6.0	692.0
7.0	287.0
8.0	182.0
9.0	118.0
10.0	206.0
11.0	237.0
12.0	85.0
13.0	89.0
14.0	118.0
15.0	122.0
16.0	89.0
17.0	132.0
18.0	119.0
19.0	149.0
20.0	146.0
21.0	153.0
22.0	170.0
23.0	145.0
24.0	106.0
25.0	211.0
26.0	191.0
27.0	178.0
28.0	203.0
29.0	134.0
30.0	148.0
31.0	146.0
32.0	177.0
33.0	89.0
34.0	106.0
35.0	117.0
36.0	129.0
37.0	75.0
38.0	84.0
39.0	78.0
40.0	73.0
41.0	116.0
42.0	56.0
43.0	35.0
44.0	80.0
45.0	41.0
46.0	27.0
47.0	47.0
48.0	38.0
49.0	17.0
50.0	14.0
51.0	7.0
52.0	6.0
53.0	4.0
54.0	1.0
55.0	8.0
56.0	22.0
57.0	11.0
58.0	7.0
59.0	15.0
60.0	9.0
61.0	6.0
62.0	4.0
63.0	5.0
64.0	19.0
65.0	3.0
66.0	7.0
67.0	13.0
68.0	8.0
69.0	7.0
70.0	7.0
71.0	10.0
72.0	7.0
73.0	6.0
74.0	6.0
75.0	6.0
76.0	8.0
77.0	1.0
78.0	8.0
79.0	5.0
80.0	5.0
81.0	6.0
82.0	19.0
83.0	9.0
84.0	8.0
85.0	15.0
86.0	10.0
87.0	3.0
88.0	3.0
89.0	12.0
90.0	7.0
91.0	1.0
92.0	4.0
93.0	3.0
94.0	1.0
95.0	4.0
96.0	10.0
97.0	21.0
98.0	20.0
99.0	22.0
100.0	10.0
101.0	11.0
102.0	3.0
103.0	5.0
104.0	12.0
105.0	14.0
106.0	10.0
107.0	8.0
108.0	14.0
109.0	7.0
110.0	7.0
111.0	7.0
112.0	3.0
113.0	2.0
114.0	2.0
115.0	16.0
116.0	1.0
117.0	15.0
118.0	2.0
119.0	4.0
120.0	8.0
121.0	8.0
122.0	3.0
123.0	4.0
124.0	13.0
125.0	10.0
126.0	11.0
127.0	11.0
128.0	7.0
129.0	3.0
130.0	7.0
131.0	13.0
132.0	12.0
133.0	11.0
134.0	7.0
135.0	3.0
136.0	1.0
139.0	2.0
140.0	2.0
141.0	1.0
142.0	8.0
143.0	2.0
144.0	19.0
146.0	3.0
147.0	1.0
148.0	1.0
150.0	1.0
155.0	1.0
156.0	1.0
157.0	1.0
162.0	1.0
163.0	2.0
165.0	1.0
174.0	1.0
176.0	1.0
178.0	2.0
179.0	2.0
184.0	2.0
185.0	1.0
186.0	6.0
187.0	5.0
189.0	1.0
193.0	1.0
201.0	1.0
214.0	2.0
217.0	1.0
226.0	1.0
230.0	1.0
232.0	2.0
242.0	2.0
245.0	2.0
250.0	1.0
262.0	1.0
273.0	1.0
321.0	1.0
322.0	1.0
330.0	1.0
332.0	1.0
336.0	1.0
342.0	1.0
349.0	1.0
354.0	1.0
355.0	1.0
356.0	1.0
358.0	2.0
359.0	1.0
361.0	1.0
363.0	1.0
365.0	1.0
366.0	4.0
367.0	2.0
368.0	3.0
369.0	2.0
371.0	4.0
372.0	5.0
373.0	1.0
374.0	3.0
375.0	4.0
376.0	3.0
377.0	8.0
378.0	7.0
379.0	8.0
380.0	4.0
381.0	3.0
382.0	7.0
383.0	2.0
384.0	2.0
385.0	4.0
386.0	6.0
387.0	1.0
388.0	3.0
389.0	4.0
390.0	4.0
392.0	5.0
393.0	3.0
394.0	1.0
395.0	1.0
396.0	1.0
397.0	2.0
398.0	1.0
399.0	3.0
400.0	2.0
401.0	3.0
402.0	3.0
403.0	2.0
404.0	2.0
