#GC Content (%)	Sample
1.0	9.866149241950867E-5
2.0	0.0
3.0	3.288716413983622E-5
4.0	0.0
5.0	9.866149241950867E-5
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	3.288716413983622E-5
20.0	0.0
21.0	0.0
22.0	6.577432827967245E-5
23.0	0.0
24.0	0.0
25.0	0.0
26.0	3.9464596967803465E-4
27.0	9.866149241950866E-4
28.0	0.0012497122373137763
29.0	0.0032229420857039504
30.0	0.009109744466734633
31.0	0.01785773012793107
32.0	0.027822540862301445
33.0	0.03851086920774821
34.0	0.06163054559805308
35.0	0.07659420528167855
36.0	0.08590127273325224
37.0	0.09954944585128424
38.0	0.09313644884401619
39.0	0.08849935870029929
40.0	0.08369783273588319
41.0	0.07465386259742822
42.0	0.059788864406222254
43.0	0.03936593547538396
44.0	0.022856579077186176
45.0	0.020653139079817147
46.0	0.01792350445621074
47.0	0.017857730127931067
48.0	0.014108593415989738
49.0	0.010326569539908575
50.0	0.011773604762061367
51.0	0.01183937909034104
52.0	0.006149899694149374
53.0	0.0023678758180682084
54.0	0.0016443582069918111
55.0	1.315486565593449E-4
56.0	0.0
57.0	3.288716413983622E-5
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	3.288716413983622E-5
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
