#Duplication rate	Coverage
1.0	805.0
2.0	605.0
3.0	576.0
4.0	488.0
5.0	429.0
6.0	400.0
7.0	389.0
8.0	353.0
9.0	332.0
10.0	301.0
11.0	315.0
12.0	273.0
13.0	270.0
14.0	257.0
15.0	254.0
16.0	210.0
17.0	218.0
18.0	227.0
19.0	241.0
20.0	193.0
21.0	182.0
22.0	205.0
23.0	196.0
24.0	179.0
25.0	182.0
26.0	178.0
27.0	173.0
28.0	173.0
29.0	157.0
30.0	148.0
31.0	154.0
32.0	136.0
33.0	130.0
34.0	133.0
35.0	135.0
36.0	126.0
37.0	114.0
38.0	124.0
39.0	116.0
40.0	136.0
41.0	126.0
42.0	120.0
43.0	113.0
44.0	124.0
45.0	125.0
46.0	91.0
47.0	105.0
48.0	98.0
49.0	109.0
50.0	16944.0
