#Coverage	Number of genomic locations
0.0	260.0
1.0	3.0
2.0	7.0
3.0	29.0
4.0	48.0
5.0	74.0
6.0	77.0
7.0	91.0
8.0	163.0
9.0	24.0
10.0	45.0
11.0	45.0
12.0	32.0
13.0	38.0
14.0	30.0
15.0	78.0
16.0	45.0
17.0	66.0
18.0	72.0
19.0	39.0
20.0	23.0
21.0	51.0
22.0	11.0
23.0	42.0
24.0	20.0
25.0	55.0
26.0	18.0
27.0	27.0
28.0	31.0
29.0	35.0
30.0	39.0
31.0	46.0
32.0	46.0
33.0	16.0
34.0	37.0
35.0	21.0
36.0	20.0
37.0	8.0
38.0	19.0
39.0	26.0
40.0	9.0
41.0	16.0
42.0	20.0
43.0	4.0
44.0	19.0
45.0	15.0
46.0	15.0
47.0	22.0
48.0	16.0
49.0	29.0
50.0	21.0
51.0	13.0
52.0	21.0
53.0	25.0
54.0	42.0
55.0	24.0
56.0	33.0
57.0	28.0
58.0	15.0
59.0	30.0
60.0	54.0
61.0	63.0
62.0	63.0
63.0	59.0
64.0	47.0
65.0	59.0
66.0	48.0
67.0	50.0
68.0	87.0
69.0	60.0
70.0	50.0
71.0	52.0
72.0	58.0
73.0	56.0
74.0	66.0
75.0	36.0
76.0	67.0
77.0	56.0
78.0	46.0
79.0	52.0
80.0	65.0
81.0	62.0
82.0	46.0
83.0	61.0
84.0	57.0
85.0	50.0
86.0	58.0
87.0	68.0
88.0	61.0
89.0	53.0
90.0	60.0
91.0	48.0
92.0	58.0
93.0	42.0
94.0	53.0
95.0	47.0
96.0	51.0
97.0	67.0
98.0	59.0
99.0	59.0
100.0	62.0
101.0	59.0
102.0	50.0
103.0	38.0
104.0	40.0
105.0	36.0
106.0	52.0
107.0	47.0
108.0	59.0
109.0	58.0
110.0	69.0
111.0	63.0
112.0	52.0
113.0	60.0
114.0	49.0
115.0	57.0
116.0	63.0
117.0	57.0
118.0	64.0
119.0	71.0
120.0	79.0
121.0	67.0
122.0	69.0
123.0	70.0
124.0	76.0
125.0	83.0
126.0	74.0
127.0	98.0
128.0	106.0
129.0	115.0
130.0	112.0
131.0	90.0
132.0	106.0
133.0	106.0
134.0	91.0
135.0	73.0
136.0	78.0
137.0	84.0
138.0	79.0
139.0	52.0
140.0	65.0
141.0	76.0
142.0	78.0
143.0	74.0
144.0	76.0
145.0	111.0
146.0	127.0
147.0	91.0
148.0	98.0
149.0	99.0
150.0	106.0
151.0	119.0
152.0	139.0
153.0	149.0
154.0	156.0
155.0	137.0
156.0	134.0
157.0	158.0
158.0	169.0
159.0	137.0
160.0	131.0
161.0	160.0
162.0	142.0
163.0	133.0
164.0	147.0
165.0	151.0
166.0	125.0
167.0	156.0
168.0	146.0
169.0	164.0
170.0	193.0
171.0	194.0
172.0	179.0
173.0	226.0
174.0	219.0
175.0	180.0
176.0	228.0
177.0	203.0
178.0	191.0
179.0	199.0
180.0	201.0
181.0	192.0
182.0	238.0
183.0	214.0
184.0	265.0
185.0	227.0
186.0	251.0
187.0	224.0
188.0	244.0
189.0	225.0
190.0	233.0
191.0	229.0
192.0	267.0
193.0	283.0
194.0	255.0
195.0	258.0
196.0	238.0
197.0	283.0
198.0	295.0
199.0	261.0
200.0	242.0
201.0	259.0
202.0	232.0
203.0	232.0
204.0	251.0
205.0	245.0
206.0	271.0
207.0	252.0
208.0	253.0
209.0	257.0
210.0	252.0
211.0	236.0
212.0	215.0
213.0	268.0
214.0	270.0
215.0	309.0
216.0	259.0
217.0	294.0
218.0	291.0
219.0	283.0
220.0	265.0
221.0	259.0
222.0	279.0
223.0	270.0
224.0	251.0
225.0	266.0
226.0	222.0
227.0	257.0
228.0	219.0
229.0	229.0
230.0	237.0
231.0	212.0
232.0	214.0
233.0	186.0
234.0	196.0
235.0	192.0
236.0	198.0
237.0	190.0
238.0	197.0
239.0	216.0
240.0	197.0
241.0	143.0
242.0	191.0
243.0	148.0
244.0	126.0
245.0	148.0
246.0	115.0
247.0	108.0
248.0	109.0
249.0	80.0
250.0	83.0
251.0	90.0
252.0	67.0
253.0	64.0
254.0	56.0
255.0	44.0
256.0	53.0
257.0	43.0
258.0	37.0
259.0	35.0
260.0	27.0
261.0	16.0
262.0	14.0
263.0	12.0
264.0	10.0
265.0	9.0
266.0	15.0
267.0	14.0
268.0	15.0
269.0	10.0
270.0	8.0
271.0	7.0
272.0	1.0
273.0	5.0
274.0	6.0
275.0	3.0
276.0	5.0
277.0	6.0
278.0	4.0
279.0	2.0
282.0	1.0
285.0	1.0
286.0	5.0
287.0	8.0
288.0	8.0
289.0	5.0
290.0	4.0
291.0	6.0
292.0	9.0
293.0	5.0
294.0	5.0
295.0	3.0
