#Coverage	Number of genomic locations
0.0	6.0
1.0	27.0
2.0	23.0
3.0	153.0
4.0	91.0
14.0	24.0
15.0	4.0
16.0	64.0
17.0	19.0
18.0	121.0
19.0	85.0
20.0	45.0
21.0	40.0
22.0	28.0
23.0	13.0
24.0	98.0
25.0	90.0
26.0	97.0
27.0	177.0
28.0	90.0
29.0	68.0
30.0	115.0
31.0	65.0
32.0	93.0
33.0	132.0
34.0	203.0
35.0	334.0
36.0	290.0
37.0	263.0
38.0	214.0
39.0	206.0
40.0	294.0
41.0	332.0
42.0	631.0
43.0	436.0
44.0	395.0
45.0	401.0
46.0	330.0
47.0	329.0
48.0	373.0
49.0	362.0
50.0	485.0
51.0	254.0
52.0	333.0
53.0	371.0
54.0	310.0
55.0	333.0
56.0	372.0
57.0	334.0
58.0	320.0
59.0	318.0
60.0	382.0
61.0	306.0
62.0	401.0
63.0	489.0
64.0	469.0
65.0	439.0
66.0	517.0
67.0	382.0
68.0	361.0
69.0	408.0
70.0	355.0
71.0	327.0
72.0	314.0
73.0	244.0
74.0	360.0
75.0	325.0
76.0	306.0
77.0	241.0
78.0	236.0
79.0	205.0
80.0	207.0
81.0	239.0
82.0	222.0
83.0	183.0
84.0	219.0
85.0	256.0
86.0	315.0
87.0	230.0
88.0	230.0
89.0	238.0
90.0	261.0
91.0	238.0
92.0	249.0
93.0	209.0
94.0	275.0
95.0	279.0
96.0	231.0
97.0	203.0
98.0	258.0
99.0	221.0
100.0	211.0
101.0	201.0
102.0	202.0
103.0	165.0
104.0	251.0
105.0	202.0
106.0	153.0
107.0	181.0
108.0	173.0
109.0	178.0
110.0	154.0
111.0	105.0
112.0	140.0
113.0	128.0
114.0	163.0
115.0	138.0
116.0	128.0
117.0	96.0
118.0	112.0
119.0	84.0
120.0	78.0
121.0	91.0
122.0	94.0
123.0	118.0
124.0	123.0
125.0	91.0
126.0	112.0
127.0	62.0
128.0	63.0
129.0	62.0
130.0	107.0
131.0	122.0
132.0	132.0
133.0	122.0
134.0	112.0
135.0	88.0
136.0	79.0
137.0	78.0
138.0	77.0
139.0	94.0
140.0	126.0
141.0	108.0
142.0	75.0
143.0	96.0
144.0	75.0
145.0	57.0
146.0	78.0
147.0	47.0
148.0	36.0
149.0	53.0
150.0	35.0
151.0	30.0
152.0	60.0
153.0	44.0
154.0	35.0
155.0	28.0
156.0	19.0
157.0	22.0
158.0	35.0
159.0	46.0
160.0	34.0
161.0	37.0
162.0	23.0
163.0	18.0
164.0	21.0
165.0	16.0
166.0	18.0
167.0	20.0
168.0	16.0
169.0	27.0
170.0	21.0
171.0	15.0
172.0	12.0
173.0	17.0
174.0	16.0
175.0	18.0
176.0	44.0
177.0	38.0
178.0	42.0
179.0	36.0
180.0	21.0
181.0	31.0
182.0	24.0
183.0	27.0
184.0	21.0
185.0	41.0
186.0	30.0
187.0	23.0
188.0	22.0
189.0	20.0
190.0	22.0
191.0	24.0
192.0	31.0
193.0	38.0
194.0	24.0
195.0	32.0
196.0	18.0
197.0	24.0
198.0	23.0
199.0	17.0
200.0	15.0
201.0	9.0
202.0	11.0
203.0	18.0
204.0	19.0
205.0	16.0
206.0	11.0
207.0	9.0
208.0	10.0
209.0	4.0
210.0	10.0
211.0	8.0
212.0	8.0
213.0	11.0
214.0	6.0
215.0	8.0
216.0	9.0
217.0	3.0
218.0	7.0
219.0	6.0
220.0	3.0
221.0	4.0
222.0	1.0
223.0	1.0
224.0	5.0
225.0	2.0
226.0	5.0
227.0	6.0
228.0	6.0
229.0	7.0
230.0	7.0
231.0	7.0
232.0	4.0
233.0	3.0
343.0	1.0
1165.0	1.0
1217.0	1.0
1255.0	1.0
1269.0	1.0
1282.0	1.0
1290.0	1.0
1314.0	1.0
1315.0	1.0
1316.0	1.0
1323.0	1.0
1324.0	1.0
1325.0	2.0
1327.0	1.0
1330.0	1.0
1342.0	1.0
1347.0	1.0
1348.0	1.0
1349.0	2.0
1359.0	1.0
1360.0	3.0
1362.0	1.0
1363.0	20.0
