#Duplication rate	Coverage
1.0	989.0
2.0	775.0
3.0	647.0
4.0	505.0
5.0	507.0
6.0	449.0
7.0	443.0
8.0	373.0
9.0	337.0
10.0	295.0
11.0	330.0
12.0	275.0
13.0	252.0
14.0	277.0
15.0	244.0
16.0	251.0
17.0	248.0
18.0	226.0
19.0	227.0
20.0	199.0
21.0	206.0
22.0	198.0
23.0	179.0
24.0	185.0
25.0	188.0
26.0	174.0
27.0	170.0
28.0	166.0
29.0	165.0
30.0	157.0
31.0	132.0
32.0	121.0
33.0	150.0
34.0	144.0
35.0	155.0
36.0	121.0
37.0	117.0
38.0	114.0
39.0	117.0
40.0	113.0
41.0	105.0
42.0	108.0
43.0	114.0
44.0	100.0
45.0	110.0
46.0	101.0
47.0	107.0
48.0	116.0
49.0	88.0
50.0	15436.0
