#Coverage (X)	Coverage
1.0	96.77624318630238
2.0	94.99381332976624
3.0	92.84352740527706
4.0	90.59291709861887
5.0	88.26873557837006
6.0	86.3190984182189
7.0	84.34270808948935
8.0	82.25930508644618
9.0	80.84473129786309
10.0	79.463598970003
11.0	77.9319800688894
12.0	76.21308898772699
13.0	74.47747717620305
14.0	72.36397685850918
15.0	70.72868942915426
16.0	69.17031735946226
17.0	67.9196067284219
18.0	66.78928535598435
19.0	65.77266495000501
20.0	64.7961742968933
21.0	64.0939036217102
22.0	63.05387419322476
23.0	62.13757816941444
24.0	61.41858676386985
25.0	60.91027656088018
26.0	60.47888171755342
27.0	59.94381834598535
28.0	59.31846303046517
29.0	58.7700230746079
30.0	58.21823897267833
31.0	57.64638999431495
32.0	57.13139149918069
33.0	56.72340567836003
34.0	56.35220546433468
35.0	55.994381834598535
36.0	55.7067852723807
37.0	55.422532856235165
38.0	55.188442631174134
39.0	54.984449720763806
40.0	54.83061900143799
41.0	54.53967829314785
42.0	54.29889977594222
43.0	53.91097883155537
44.0	53.48292813430091
45.0	53.22208474066148
46.0	53.03481256061266
47.0	52.74721599839482
48.0	52.39608066080328
49.0	52.208808480754456
50.0	52.041601177139434
51.0	51.8008226599338
