#Duplication rate	Coverage
1.0	3483.0
2.0	2513.0
3.0	1716.0
4.0	1254.0
5.0	1075.0
6.0	894.0
7.0	755.0
8.0	649.0
9.0	614.0
10.0	481.0
11.0	461.0
12.0	386.0
13.0	374.0
14.0	379.0
15.0	348.0
16.0	327.0
17.0	257.0
18.0	254.0
19.0	261.0
20.0	245.0
21.0	219.0
22.0	202.0
23.0	186.0
24.0	174.0
25.0	192.0
26.0	139.0
27.0	161.0
28.0	166.0
29.0	132.0
30.0	105.0
31.0	121.0
32.0	108.0
33.0	108.0
34.0	109.0
35.0	79.0
36.0	89.0
37.0	81.0
38.0	103.0
39.0	67.0
40.0	70.0
41.0	59.0
42.0	83.0
43.0	58.0
44.0	67.0
45.0	62.0
46.0	57.0
47.0	47.0
48.0	59.0
49.0	44.0
50.0	1046.0
